"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
,,,,,,,,,,,,,,,,,,,,"100057306105874","Marikina City Today","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/710404053_1508459811074208_5999169352986864630_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1254x1254&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=JU1FcEYpBE0Q7kNvwEIk94I&_nc_oc=AdoSOXe5NuIKTFpWITpEi6-tMFfMJycNqB8dXE8RnDQWFiiqG8V-wdiMQvaxF8xNrOw&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=4ZiSEeTLrtrUHLARbxCU7w&_nc_ss=7e2a8&oh=00_AQCynyC_F0KtWV6UvhTWoRa8aTl3klscDA-aJXHXY4BFNA&oe=6A5E44BB","https://www.facebook.com/MarikinaCityToday","116","1634012658080930","ROQUE, SINISI SI PBBM SA FLOOD CONTROL SCANDAL

Sinisi ni Atty. Harry Roque si Pangulong Ferdinand Marcos Jr. sa umano'y flood control scandal kasunod ng ikatlong araw ng impeachment trial ni Vice President Sara Duterte.

Sa kanyang pahayag, sinabi ni Roque:

""Matapos ang ikatlong araw ng impeachment, alam pa rin na taong bayan na si Marcos Jr ang mastermind ng flood control scam!""

https://www.facebook.com/share/18hjZ9H5Fy/?mibextid=wwXIfr","3","48","403","32",,"4",,"490","27","1783574461000","https://www.facebook.com/HarryRoque/posts/pfbid0hbcF9gPtxJawrHtQEQuFMJnWWmnYdAm375g9ubn5iFwdoFb113tYYSceKgmhLoQ6l"
"May be an image of street and road","1452349873608095","photo","https://www.facebook.com/photo.php?fbid=1452349873608095&set=a.637666555076435&type=3","May be an image of crowd","1452349896941426","photo","https://www.facebook.com/photo.php?fbid=1452349896941426&set=a.637666555076435&type=3","May be an image of text that says 'SMCITY LA SMCITYLAUNION UNION SH SIUI M1 RAINWATERCATCHMENTBASIN RAINWATER CΗME BASIN'","1452349860274763","photo","https://www.facebook.com/photo.php?fbid=1452349860274763&set=a.637666555076435&type=3","No photo description available.","1452349956941420","photo","https://www.facebook.com/photo.php?fbid=1452349956941420&set=a.637666555076435&type=3","May be an image of floor plan, map, blueprint and text that says 'WATER ROOFGUTTER FROM ROOF GUTTER CATCH CATCHBASIN BASIN OUTLET OUTLET OUT ET TRIPLE TRIPLEXSUBMERSIBLE SUBMERSIBLE NON-CLOGSUMPPUMPS NON-CLOG SUMP PUMPS CAP: 30 OH HP EACH JRP DESIGN. JRPDESIGN.INC. INC'","1452349970274752","photo","https://www.facebook.com/photo.php?fbid=1452349970274752&set=a.637666555076435&type=3","100064992870078","Daily Tribune","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/481982248_1027766186066468_4662468094189669093_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx963x963&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=MCpxHOsvefkQ7kNvwHrVB7K&_nc_oc=AdpJKcKagbmilJFFHwuVKkf9oP8u81znBunnLNHaCRbGvsXKfp4mo1ymjbtXCml9UCo&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=4ZiSEeTLrtrUHLARbxCU7w&_nc_ss=7e2a8&oh=00_AQDsQfYFpxdf_Yhm28ETUozj6soUhO-UZ-G33oJmWV-wOA&oe=6A5E61AE","https://www.facebook.com/tribunephl","1","1452350150274734","BUILT TO WITHSTAND

SM Supermalls continues to strengthen disaster resilience with flood-mitigation features such as rainwater catchment systems, elevated mall structures, and seawalls designed to protect communities, tenants, and mallgoers during extreme weather.

#DailyTribune #SMSupermalls","1","1","116","33",,"1","5","157","43","1783482799000","https://www.facebook.com/tribunephl/posts/pfbid0EAJnsNWhqoFU3fwuc1dviZKeNUyX1hh4hXHJNhQEEnfLtjKam6apeKQSvY4yUJK8l"
,,,,,,,,,,,,,,,,,,,,"61563660098248","Leandro Legarda Leviste","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/581341390_122190324230455336_5611286189143933229_n.jpg?stp=c0.31.1536.1536a_cp0_dst-jpg_tt6&cstp=mx1536x1536&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=lRrPj_zpsTUQ7kNvwEFbhoD&_nc_oc=Adr-6YAz9HC_ldn_kuh0bOjVRF6TvghqYzHoYC4nn3iKwEIG_jmY1Tm2MRDr9xajg1g&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=4ZiSEeTLrtrUHLARbxCU7w&_nc_ss=7e2a8&oh=00_AQA4nZVKUvvWhfDix_JIr1e9EUOZ56jBHQHUR6fFNpcZvQ&oe=6A5E516E","https://www.facebook.com/lingkodlegardaleviste","1193","122218988486455336","Hindi Kongreso ang pumili ng ₱153B DPWH projects na pinondohan ng PhilHealth at PDIC noong 2024 — ang DPWH ang pumili, at karamihan ay flood control.

Si dating Sec. Manuel Bonoan ang makakasagot bakit inilaan ang pondo ng PhilHealth at PDIC sa flood control, at kung paano pinili ang mga proyekto at contractor.","3263","12017","16667","318","3588","101","322","36276","3534","1783570746000","https://www.facebook.com/lingkodlegardaleviste/posts/pfbid0i4oS2uggHCxE7WRKjRnL25VhnL1eokSxhowKZq5asgLaEHRkex4WKsnCnQgAAzRol"
,"1216227988242062","video",,,,,,,,,,,,,,,,,,"100046714071300","Munting Kaalaman","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/346868544_3581092328827000_2025666355877866694_n.jpg?stp=c0.125.960.960a_cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ulQvlmjb-J8Q7kNvwGf3F-y&_nc_oc=AdoK-b8zqBoxAH9HhQS_rE3mTd2lQ-rL4N5zwX124aD7xBo1_ZZKQtTZePV7DeYjRE4&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=bmLmEVNPgXxRl_NdlYv_2Q&_nc_ss=7e2a8&oh=00_AQBaqJ0-yQvVK6o5qjkYGqxNQSRGgAncz7ACKcHdgB3WMg&oe=6A5E32F6","https://www.facebook.com/muntingkaalamanfb","3320","1575111000722687","Si Sen Marcoelta unang naka diskubre ng Flood Isyu! ayon nga sa saganang mamamayan sinabi doon pinakita pa ni Sen marcoleta yung mga halaga kung magkano ang nawala!  kaya totoo kung bakit si dante nakulong dahil ayaw malaman ng bigfish ang totoo","18","2354","812","76","5","12","6","3283","135","1783477632000","https://www.facebook.com/reel/1216227988242062/"
,"3868579823281122","video",,,,,,,,,,,,,,,,,,"100064062521258","Amazing Fish","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/740271932_1524456846366385_3121511054574064057_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx566x566&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=WZZEC8Tx8N4Q7kNvwHaCyuH&_nc_oc=AdqvRMDPpo5F7Q-I1hAbj1VluQImMmj2-av5R8ElILs7x_OAeczkV-EhsCqM98wBuSo&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=bmLmEVNPgXxRl_NdlYv_2Q&_nc_ss=7e2a8&oh=00_AQCt9EzZkyqMq9RPVokWmXvkKwec_QOTyb3dJngIKPzOcA&oe=6A5E600C","https://www.facebook.com/bujawero","269","1527254989419904","Tonsuya Cor. Kadima, Malabon City lumubog nanaman sa baha #MalabonCity #flood","10","145","164","5","79","6","6","415","123","1783517432000","https://www.facebook.com/reel/3868579823281122/"
,,,,,,,,,,,,,,,,,,,,"100064068072476","PhilSTAR Life","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/356932880_666909242121339_9044242425778769298_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x959&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=hcWeQ5GoRncQ7kNvwEitWbh&_nc_oc=AdpdWfo6Chv821PmzXjIuAxa8MbzBhumXTDDlymxgB4o89lDpL0UrbrY6w6kn_cwsP8&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=bmLmEVNPgXxRl_NdlYv_2Q&_nc_ss=7e2a8&oh=00_AQAvhXF7L3FzDNBcuynMt0iZNUDEF6veUIHoBsLsj1IF9A&oe=6A5E3538","https://www.facebook.com/philstarlife","253","1549133303917210","","522","485","145","5","21","2","28","1208","76","1783562667000","https://www.facebook.com/PhilippineSTAR/posts/pfbid0tsffLDs384Dw8a9Z8Mm9pk7JtsVpVfbKdWYB763eAJMXQ2UQZq6TLgfmgabDhQZ5l"
"No photo description available.","1875135853446989","photo","https://www.facebook.com/photo.php?fbid=1875135853446989&set=gm.2590632328080218&type=3","No photo description available.","1875135886780319","photo","https://www.facebook.com/photo.php?fbid=1875135886780319&set=gm.2590632304746887&type=3","May be an image of text that says 'Corner Lot/ / End Lot'","1875135936780314","photo","https://www.facebook.com/photo.php?fbid=1875135936780314&set=gm.2590632308080220&type=3","May be an image of grass, tree and road","1875135963446978","photo","https://www.facebook.com/photo.php?fbid=1875135963446978&set=gm.2590632311413553&type=3","No photo description available.","1875136013446973","photo","https://www.facebook.com/photo.php?fbid=1875136013446973&set=gm.2590632294746888&type=3","100028517777010","Jhun Pagtakhan","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/590943876_1694224928204750_2025089121706309117_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1082&ctp=s24x24&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=_6InGz5dazsQ7kNvwEKZJiR&_nc_oc=Adqxq8deO0HzrnuRjkyFOiXrseG4zvZzSs6FqpcRaeAXsAttuyDKLImsGGS6j4RxIKs&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=bmLmEVNPgXxRl_NdlYv_2Q&_nc_ss=7e2a8&oh=00_AQChHN0uVPcToeDY9wpVA1o2aTx8tMzhlXnPF7GjMDlMMw&oe=6A5E4635","https://www.facebook.com/jhun.pagtakhan.9","107","2590632288080222","",,,"60","9",,,,"69","3","1783551703000","https://www.facebook.com/groups/269198333556974/permalink/2590632288080222/"
"May be a doodle of map and text","1032584053085857","photo","https://www.facebook.com/photo.php?fbid=1032584053085857&set=a.117773884566883&type=3","May be a graphic of map and text","1032584049752524","photo","https://www.facebook.com/photo.php?fbid=1032584049752524&set=a.117773884566883&type=3",,,,,,,,,,,,,"100090028150381","PAGASA-National Capital Region PRSD","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/327447841_600469368148357_1261002846227433584_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1000x1000&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=URrMSuFXOD4Q7kNvwHR5BNd&_nc_oc=Adqh5kbNdOURPMGloaF9j709gdG8P8bKYmq-BwwuKhTbcEe04IbKzkEqkPltXVb4h_0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=bmLmEVNPgXxRl_NdlYv_2Q&_nc_ss=7e2a8&oh=00_AQDjE7xhpOzv78SeoicLd1U9zKdvYlyiXfp_lcGEQnFf8w&oe=6A5E4CDC","https://www.facebook.com/NCR.PAGASA","1","1032584066419189","IMPACT-BASED WARNING NO. 4 (Heavy Rainfall / Flood Event)
Issued at: 03:00PM, 09 July 2026
Weather System: Enhanced Southwest Monsoon by Tropical Cyclone “INDAY”
Warning date of “high impact” weather: July 09 - 12, 2026 (Thursday to Sunday)

As local impacts may vary from location to location, the public and local authorities are advised to take all necessary measures to mitigate the impacts of heavy rainfall and flood in your respective localities.

Risk statement: SIGNIFICANT impacts are expected over Metro Manila
Expected Impacts:
• Several health facilities may be damaged.
• Serious injuries and danger to life may be expected.
• Several houses and buildings, mostly makeshift or made of unreinforced light materials, may sustain slight to moderate damage.
• Several consumer connections may experience electric power interruptions.
• Water services may be interrupted in several areas
• Several disruptions in road, rail, sea, and air transportation may be expected, with many passengers stranded. Longer travel times.

What to do?
• Stay indoors and stay tuned for the latest news and weather updates.
• DO NOT touch electrical equipment if you are wet or standing in floodwater.
• DO NOT go swimming or boating in swollen rivers.
• DO NOT cross streams when the water level is already above the knee. 
• DO NOT walk or drive through flooded areas.
• Leave the evacuation area only when authorities say it is safe to return home.
• Report fallen trees and electric posts to proper authorities.
• Check for wet or submerged electrical outlets and appliances before turning on the electricity. 
• Check your house for possible damage and repair as necessary.
• Make sure that the food and water for drinking are not contaminated by flood water.
• Throw away rainwater in cans, pots and tires to prevent breeding of mosquitoes.

______________________________________________________________________

Risk statement: MINOR impacts are expected over Metro Manila
Expected Impacts:
• A few of the health facilities may be damaged.
• Minor injuries and danger to life may be expected.
• A few houses and buildings, mostly makeshift or made of unreinforced light materials, may sustain slight to moderate damage.
• Few consumer connections may experience electric power interruptions.
• Water services may be interrupted in some areas
• Some disruptions in road, rail, sea, and air transportation may be expected, with a few passengers stranded. Some journeys may take longer than usual.

What to do?
• Stay indoors and stay tuned for the latest news and weather updates.
• DO NOT touch electrical equipment if you are wet or standing in floodwater.
• DO NOT go swimming or boating in swollen rivers.
• DO NOT cross streams when the water level is already above the knee. 
• DO NOT walk or drive through flooded areas.
• Leave the evacuation area only when authorities say it is safe to return home.
• Report fallen trees and electric posts to proper authorities.
• Check for wet or submerged electrical outlets and appliances before turning on electricity. 
• Check your house for possible damage and repair as necessary.
• Make sure that the food and water for drinking are not contaminated by flood water.
• Throw away rainwater in cans, pots and tires to prevent breeding of mosquitoes.",,,"93","10","19","3","2","127","83","1783580412000","https://www.facebook.com/NCR.PAGASA/posts/pfbid0J67uQ8taRVzSruj22z7uyAc1qxjkX11irjf2JucvoZeTw8bi2hx87qZ48m5V3QtTl"
"May be an image of text","122218830008455336","photo","https://www.facebook.com/photo.php?fbid=122218830008455336&set=a.122107109576455336&type=3","May be an image of ticket stub and text that says '2023 Republic t(R.A.)1 ppropriation PROGRAMS/ ANNEXA PROJECTS Maintenance- Tertlary AMOUNT Operating Unit/ 100,000 <0124 K0124 Office 136,629 30,000 Central Cffices Pinagrlanılayan 766, XIII CrTioe/ Quezan Rehabilitation/ IV-A 60,000 ั Manila- Jose, Batanga5 Rehabiltatiar! Upgracing 0,000 60,000 Central Damaged Paved Roads Secondary Batangas Office 180,000 Batangas Rosano Ofice Road, Batangas Rehabilitatiand Upgrading Region IV-A 60,000 Batangas Engineering Office Juan-Laiya Batangas Carstructian/ Upgrading/ Rehablitation 60,000 Drainage Batangas Raads- Primary Drainage DrVaD 100,000 Surigao DEvao Capital 100,000 Central Oricel Davao Distnct Engineeing 503976LZ), KOO1 (-541) K0U21 Rehabiitation, Reconstruction O0O, District1 with Region 10,000 10,000 Central Oncep Slope Calapse, Landslide- Manila ONice 500,000'","122218829996455336","photo","https://www.facebook.com/photo.php?fbid=122218829996455336&set=a.122107109576455336&type=3","May be an image of text that says '2023 General Appropriations Republic Appropriation (UA) Bambang PROGRAMS/ ACTIVITIES PROJECTS ANNEXA K0320+1 K0320+200 AMOUNT Implementing 10n,non officel Engincering K0326+850 Rd- K0327+150 100,000 Roads Cfficel Road Batasan Offioe Mateo- Rodriguez 650,000 Road- nyαης fBypass Taclaban Offioci Rizal Roads Bypass iversioni Raeds Tadoban Coastal Tacloban 150,000 Central Diversian Roads Intersection, ladoban Eridge Retrofitting! Regianal Road Central Regional Permanent Bridges 256,640 Bridges- Retrafitting/ Strengthering along Bridges- Carig Retrofitting/ District (804777LZ) alang ngneering Permanent Bridges- Cang Br, (B01915LZ) along Cagayan 5,000 Central an 3rd along Strengthering of Permanent Libag Retrafitting/ Strengthening Bridges- Malabbac B01917LZ) Bridges Pangul 11,640 Cental (B01931LZ) along 30,000 ortice'","122218830050455336","photo","https://www.facebook.com/photo.php?fbid=122218830050455336&set=a.122107109576455336&type=3","May be an image of text","122218830254455336","photo","https://www.facebook.com/photo.php?fbid=122218830254455336&set=a.122107109576455336&type=3","May be an image of map, blueprint and text","122218830278455336","photo","https://www.facebook.com/photo.php?fbid=122218830278455336&set=a.122107109576455336&type=3","61563660098248","Leandro Legarda Leviste","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/581341390_122190324230455336_5611286189143933229_n.jpg?stp=c0.31.1536.1536a_cp0_dst-jpg_tt6&cstp=mx1536x1536&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=lRrPj_zpsTUQ7kNvwEFbhoD&_nc_oc=Adr-6YAz9HC_ldn_kuh0bOjVRF6TvghqYzHoYC4nn3iKwEIG_jmY1Tm2MRDr9xajg1g&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=bmLmEVNPgXxRl_NdlYv_2Q&_nc_ss=7e2a8&oh=00_AQCiYL5R_5i3OHfIzxYPhcUiHcnCtwK2mmLyttXtqEiYwQ&oe=6A5E516E","https://www.facebook.com/lingkodlegardaleviste","906","122218836398455336","𝐍𝐚𝐫𝐢𝐭𝐨 𝐚𝐧𝐠 “𝐫𝐞𝐬𝐢𝐛𝐨” 𝐧𝐠 ₱𝟔𝟎𝐁 𝐃𝐏𝐖𝐇 𝐩𝐫𝐨𝐣𝐞𝐜𝐭𝐬 𝐧𝐨𝐨𝐧𝐠 𝟐𝟎𝟐𝟑 𝐧𝐚 𝐩𝐢𝐧𝐨𝐧𝐝𝐨𝐡𝐚𝐧 𝐦𝐮𝐥𝐚 𝐬𝐚 𝐔𝐧𝐩𝐫𝐨𝐠𝐫𝐚𝐦𝐦𝐞𝐝 𝐀𝐩𝐩𝐫𝐨𝐩𝐫𝐢𝐚𝐭𝐢𝐨𝐧𝐬 (𝐔𝐀). (𝟑/𝟑)

Ang Special Allotment Release Order (SARO) na ito ay ini-release noong December 19, 2023, mula sa UA.

Hindi pinili ng Kongreso ang bawat proyektong ito, inaprubahan ang budget nang lumpsum — ang DPWH ang pumili kung saan ilalaan ito. Karamihan ng mga proyektong ito ay flood control.

Dapat ipaliwanag kung bakit pinili ng DPWH na ilaan ang pondo sa flood control, at kung paano pinili ang mga proyekto at mga contractor.

SARO-BMB-A-23-0027013","393","7364","14831","488","5022","109","3535","31742","2895","1783488034000","https://www.facebook.com/lingkodlegardaleviste/posts/pfbid02HmLPXHpH9dQ39SpXKVMwLSyc2irwZFost1zN3erZEibYM1UG45zwaRKoNzMpaMx6l"
"May be an image of text that says 'JOL JOURNAI RNA RNAI AI, JOUR "" PERO ITO PO ANG TANONG KO: BAKIT WALANG SCHEDULE PARA SA FLOOD CONTROL? 30 WEEKS PARA SA IMPEACHMENT PERO NI ISANG HEARING HINDI MAKAPAG-ANNOUNCE KUNG KAILAN? SENATOR ALAN PETER CAYETANO'","1565768048543986","photo","https://www.facebook.com/photo/?fbid=1565768048543986&set=a.263862088734595",,,,,,,,,,,,,,,,,"100053324178467","Lenuj Khan","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/284058180_1121978495068158_2763790869634663393_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx735x735&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=QBX5B0Ie9tUQ7kNvwEtK5v9&_nc_oc=Adof9tTd6PylptaoYXPtPr_x05rCVw288Ly8jDr8JiuS5ifZ8Co3fcxx-zuNd5-v_Cw&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=gB8nIqu_gAdb5Ps4Lb7mmw&_nc_ss=7e2a8&oh=00_AQCnZzTHd5bcb6CXHZM5x0LcSkzYNk7XUuo7AzUGocbupw&oe=6A5E32CF","https://www.facebook.com/LenujKhan","299","1565768085210649","‘TRILYON ANG NINAKAW?’ 🌊💰

Nanawagan si Alan Peter Cayetano na bigyan din ng agarang pansin ng Senado ang imbestigasyon sa mga umano’y anomalya sa flood control projects.

Ayon kay Cayetano, kung may kakayahan ang Senado na maglaan ng halos 30 linggo para sa impeachment trial ni Sara Duterte, dapat ding magkaroon ng malinaw na iskedyul at parehong antas ng urgency ang pagdinig ng Blue Ribbon Committee sa usapin ng flood control.

Binigyang-diin niya na kung seryoso ang pamahalaan sa pagpapanagot sa mga opisyal, hindi dapat mapabayaan ang imbestigasyon sa umano’y bilyun-bilyong pisong anomalya sa mga flood control projects.

Dagdag pa niya, magiging “selective justice” umano kung ang pagtutuunan lamang ng pansin ay ang impeachment case ng Bise Presidente habang hindi nabibigyan ng agarang aksyon ang iba pang alegasyon ng korapsyon na direktang nakaaapekto sa mga Pilipino, lalo na tuwing tag-ulan.

💬 Sang-ayon ka ba na dapat sabay na bigyang-priyoridad ng Senado ang impeachment trial at ang imbestigasyon sa mga flood control projects?

#floodcontrol #impeachment","20","176","1763","43","37","8","11","2058","285","1783500836000","https://www.facebook.com/LenujKhan/posts/pfbid02ZUFp4WRLqgACqX2fh6apLjQP4kSPovzFYnRA2LjgZnRVdVLAPHCPJFECMrrmzfDdl"
,"1388679449825602","video",,,,,,,,,,,,,,,,,,"100064849986224","GMA News","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwE9vLA7&_nc_oc=AdpBBrGMKtnDm2hj7zLSiHezcIJTipw2zTNzqjGCKXXCf2iUaigKyB5oVyrYGagXRIo&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=gB8nIqu_gAdb5Ps4Lb7mmw&_nc_ss=7e2a8&oh=00_AQDgbsOtNpAuLQuUEvwCqPh2lI4FCG8IAC3WArLmEg1TTw&oe=6A5E39BF","https://www.facebook.com/gmanews","29","1595985939239724","Sa August 12 na sisimulan ng Sandiganbayan 5th Division ang pagdinig sa kaso ng siyam na akusado kaugnay ng flood control project sa Naujan, Oriental Mindoro.","2","89","122","7",,"1",,"221","10","1783510667000","https://www.facebook.com/reel/1388679449825602/"
"May be an image of text that says 'BNC EXCLUSIVE "" Lahat naman ng problema, basta pinag-aralan mo, gawan mo ng solusyon, mareresolba natin. We are hoping pa rin naman. //MEMO with KORINA Atty.JeminaSy Atty. Jemina Sy Mayor of Marilao, Bulacan onherhopestha July9 2026'","122319962828354398","photo","https://www.facebook.com/photo/?fbid=122319962828354398&set=a.122114621600354398",,,,,,,,,,,,,,,,,"61560631950539","Bilyonaryo News Channel","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/449123878_122112021662354398_3198057409217257211_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1000x1000&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=vVFQHR-iWWAQ7kNvwG5hKmH&_nc_oc=AdpeRJQn--h_bl59ZXzke-VaMioVfOjDdFsGxe3kuiwQoa3sSOhIskX9PtXERTBSSnw&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=gB8nIqu_gAdb5Ps4Lb7mmw&_nc_ss=7e2a8&oh=00_AQDIxqmzCQ-OE91csfdJi2_3LelolsPyPTOs9akclGF7Ow&oe=6A5E6A68","https://www.facebook.com/bncphl","280","122319962936354398","MARILAO MAYOR REMAINS HOPEFUL FOR A FLOOD-FREE BULACAN

Speaking on #MemoWithKorina, Atty. Jemina Sy, Mayor of Marilao, Bulacan, said she still hopes that Bulacaneños will no longer experience flooding. Sy noted that their local government continuously initiates flood-free-driven projects to ease the burden of her constituents.

The Marilao, Bulacan Mayor shared some of their public works such as repairing floodgates, adding pumping stations, and river dredging, saying that it is effective–minor problems that the national government often overlooks for years. Sy further added that they are finalizing their flood-control master plan for submission to Bulacan Gov. Daniel Fernando’s office this July 2026.",,"169","1313","782","3","38","4","2309","152","1783575918000","https://www.facebook.com/bncphl/posts/pfbid02uoWMav3mNmfhuTaFeT99VR8tJSAk6rE88JtyxwNVozanbdqvEcFb9714rAPHK8qsl"
,"2201170494011341","video",,,,,,,,,,,,,,,,,,"100002090352689","Let-Let Ang","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/494560040_9644223228990593_3778548490872095510_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_ohc=K5pXnSoFmngQ7kNvwFXRGhD&_nc_oc=AdpiXHL_IL_3UKIUKzSvp43DCfVLY0IfoA4Mo2Kg92UiXCxMn8UW9GipX24fQh22lNA&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=gB8nIqu_gAdb5Ps4Lb7mmw&_nc_ss=7e2a8&oh=00_AQDhRSchAf2rQ7Zg33X9e1k_eYF2JjRIv67X0tZ4KCo5HQ&oe=6A5E4C6E","https://www.facebook.com/letlet.ang","161","27416269814692661","Ready For Viewing📣 Room For Rent !
Loc: 27 ROTC Hunters Tatalon Quezon City( near baptist Church) 
Own Meralco Bill
Own Water Sub Meter 
Own CR/ Own Sink
Gated Gate with cctv cam
Flood Free,No Pet Allowed
1month depo/ 1 mon adv
Along The Road 
Pass Sa Magulo🚫🙅
Kindly PM for more Info.",,,"34","18",,,"8","60","15","1783499750000","https://www.facebook.com/reel/2201170494011341/"
,"1322197953234844","video",,,,,,,,,,,,,,,,,,"100069304665221","24 Oras","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/724552267_1341729854813824_3561841891807506997_n.jpg?stp=c420.0.1080.1080a_cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=I5zbAXjbERQQ7kNvwEZHtwm&_nc_oc=Adqs76zq96gJ3JGG_eIW0jEvJYcQIpQIysyv9O9fkqgCPE4Q5NRituiTi63EuhMNdPA&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=gB8nIqu_gAdb5Ps4Lb7mmw&_nc_ss=7e2a8&oh=00_AQD2IivSLqyg4TeidOZDuKFQopXnukoSOON6IYb9h371YA&oe=6A5E40E0","https://www.facebook.com/24OrasGMA","141","1362778262708983","INIREKLAMO NI TULFO

Inireklamo ni Sen. Erwin Tulfo ng grave oral defamation in relation with Cybercrime Prevention Act of 2012 si Atty. Levi Baligod at ilan sa nagpakilalang dating bodyguard ni Zaldy Co.

Kaugnay iyan ng aniya'y hindi totoong alegasyong tumanggap umano siya ng male-maletang kickback mula sa flood control projects.

Ang kabuuang detalye, abangan sa 24 Oras mamayang 6:30 PM.","11","376","641","13",,"2","4","1047","6","1783497122000","https://www.facebook.com/reel/1322197953234844/"
