"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","609825250939541","photo","https://www.facebook.com/photo/?fbid=609825250939541&set=a.526303405958393",,,,,,,,,,,,,,,,,"100057362143083","KYODAI WORKZ","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/416693061_871925841396146_6470146563039029207_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1035x1036&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=t2eMvojtJ60Q7kNvwHo6PXB&_nc_oc=AdqNlVHqLnMjdyTKEcFlKxIclk87kIqAu6o_4jCIoKNdu1HtwZEFuD9Xi6gwX-2DDgw&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=EUEgBNPmcMPHGw-DvZ7GBQ&_nc_ss=7e2a8&oh=00_AQD9LGMzKeltuiDcAq0k2SjzaffCneZsnhctkslkW6XGsQ&oe=6A5EA6E7","https://www.facebook.com/KyodaiWorkz","4","609825357606197","⚠️STAY SAFE KA-KYOUDAI⚠️ #PaengPH

✅ FOR YOUR INFORMATION!!

✅ Kapag nalubog ang FI(Fuel Injected) na motor sa baha - WAG NA WAG NG PAANDARIN! ❎

✅ Mga dapat gawin:

👨‍🔧Step 1: TANGGALIN ANG BATTERY !! 🔋

👨‍🔧Step 2: I-drain ang MOTOR OIL  sa engine at GASOLINE sa FUEL TANK para hindi ito kalawangin at alisin ang SPARK PLUG/AIR FILTER/ FUEL FILTER

👨‍🔧Step 3: Patuyuin ang loob ng makina at fuel tank sa pamamagitan ng air blower or kahit anong pambuga na walang kasamang tubig or moist.

👨‍🔧Step 4: Lagyan ng panibagong langis ang engine para lang mababad sa langis ang makina.

👨‍🔧Step 5: Dalin ang motor sa pinaka-malapit na service center(casa o dealer) / suking motorshop ng hindi papaandarin para pabugahan ng AIR COMPRESSOR / CONTACT CLEANER ang mga internal electronics parts nito para matuyo at upang maiwasan ang posibleng short circuit nito.

.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.

👨‍🔧Step 6: KUNG HINDI KA MARUNONG NG STEP 1-5 DALHIN MO NA LANG SA CASA OR PAGAWAAN NG MOTOR ITULAK MO NA LANG.

Photo & Info ctto: 📖",,"15","7",,,,"22","3","1667052406000","https://www.facebook.com/KyodaiWorkz/posts/pfbid0f4ijqrdvTerXyfLRBoaLDm7iGjDQ3tDURUHDhamzQxV5Q4WHRdyaEdFWNiyToNDSl"
"No photo description available.","181726361039570","photo","https://www.facebook.com/photo/?fbid=181726361039570&set=a.160640313148175",,,,,,,,,,,,,,,,,"100076066215335","PENDONG's Motoworx Parts and Accessories","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/250797117_105140968642131_5614123184746863381_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx953x960&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=6p4hO5Bpoo8Q7kNvwHsS2II&_nc_oc=AdoAQr9IG3rdYaXsxp6lxtMb7is5OQz9jEcejgtsltZiVJ1r8VHk65-3Mqv7-YKf0GE&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=UhnMTLLwX757h_1IgSJuuA&_nc_ss=7e2a8&oh=00_AQDzkSa5rfF8mrTaJ_6uuIVH1evhtV1KeKZX4eQ_aN4alQ&oe=6A5E9CA0","https://www.facebook.com/profile.php?id=100076066215335","3","181726377706235","Ridesafe sa lahat ingat sa kalsada at wag lulusong sa baha..",,"14","7",,,,"21","1","1667027762000","https://www.facebook.com/permalink.php?story_fbid=pfbid02jio83qCQtGghbcespLiL4e5A58AM3v3UNNvEGE8cDQgciGXo4xLkHXBngq2HLgMnl&id=100076066215335"
"No photo description available.","2168196230019701","photo","https://www.facebook.com/photo/?fbid=2168196230019701&set=gm.5525347774252429&idorvanity=734018310052090",,,,,,,,,,,,,,,,,"100004880352607","Shirly","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/700871054_3253903908115589_3432042486633251047_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx712x725&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=vbRvvCJtI9MQ7kNvwHTZ8OC&_nc_oc=AdqgiwU8P1vG2xMv3gHQY7hk0uePTDbZd4DA_s3c-LJk_tY2m94094liD-VKj5SW_i0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=UhnMTLLwX757h_1IgSJuuA&_nc_ss=7e2a8&oh=00_AQA_CR0Rq86DStQLpoMSF2EefSSgv4uF2ojepIwIG1Vk0Q&oe=6A5E86C8","https://www.facebook.com/Kuleth06","0","5525347774252429","PTPA
Baka po may sira kayong kotse dyan yung..
NABANGGA, NALUBOG SA BAHA, o HINDI NA NAIPAGAWA.. BUYING/BUMIBILI po kami..
Yung ""2014"" model pataas po sana ☺️
PM nyo lang po ako, kung magkasundo kunin agad..
CTTO",,,,,,,"0","0","1666923356000","https://www.facebook.com/groups/734018310052090/permalink/5525347774252429/"
,,,,,,,,,,,,,,,,,,,,"100000911008941","JinkyJoice B. Dela Cruz","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/685611131_35673056272307954_6274519154017434320_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx736x748&ctp=p40x40&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=BCZGLQqE2ZYQ7kNvwHLDp6z&_nc_oc=AdpIpyz-ocJH6qYUTzziiN89_ZnxdNWSIqKWcPhYL0xwCOt_YIUQUVPeMQx227ujgFI&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=UhnMTLLwX757h_1IgSJuuA&_nc_ss=7e2a8&oh=00_AQB_r22di5t7FzR_9E0fX5JUWMB2UC-ko-vXjHZhuWo4_g&oe=6A5EB186","https://www.facebook.com/jinkyjoice.delacruz","3","8549348021772146","Panginoon ingatan mu po kaming lahat ngayung Gabi  sa malakas na ulan,hangin at Baha sana po ay matunaw na Ang bagyong paeng at tumila narin Ang ulan ,hunina Ang hangin maraming mga tao Ang nasasalanta nang bagyo at pati mga Bahay. Sabay sabay din po tayung mag dasal ngayun Gabi  para sa kaligtasan nang bawat isa.🙏🙏🙏🙏",,"7","15","1","4",,"27","0","1667048240000","https://www.facebook.com/jinkyjoice.delacruz/posts/pfbid02oh7wpVaCf67TfCAvbAPbaoCbyF6q8388rhCptxzi8BGFeV8Bfe9oodxRiYBNrPtol"
"No photo description available.","535995281867669","photo",,"No photo description available.","535995321867665","photo",,"No photo description available.","535995361867661","photo",,"No photo description available.","535995408534323","photo",,"No photo description available.","535995445200986","photo",,"100063716066836","Jhopay Online Boutique","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/707421375_1600707078729812_5683843576697098979_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1078&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Mf8_PDrhxV8Q7kNvwGLp4XS&_nc_oc=AdoW6nzclQTRKYjj7ZGxUSuMcJ9LBh3u_yHxB8B__GW3vn8M0dJkyw4XMwxaNxEO9gY&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=UhnMTLLwX757h_1IgSJuuA&_nc_ss=7e2a8&oh=00_AQAgO9fXqv3nt7_b_bWennx6gjCLS7jpt2NKOTYCF55sRg&oe=6A5E968E","https://www.facebook.com/profile.php?id=100063716066836","11","535995828534281","🚫EDITED SOLD OUT 🚫

Magandang umaga mga momshies ko.❤️
Live po tayooo mamaya, lamig na lamig pa naman tayoow today hihi😅

Cotton sleepwear na awrahan yarn😍🥳

🥀25  - 100 ONLY❤️

PS. sa mga deliver po naten today, pag humupa ang ulan saka po naten iG. kawawa din po rider, may mga area din baha ang dadaanan😌
Salamat po!

Ingat ang lahat🙏",,"18","5",,,"3","26","3","1667004849000","https://www.facebook.com/permalink.php?story_fbid=pfbid04U6RdGn2SAAARBkB9w9SUP32yWbfHQarWgVYZkXoU35P5zfwKXhtmVbHNfrLS1NEl&id=100063716066836"
"No photo description available.","594509972530588","photo","https://www.facebook.com/photo/?fbid=594509972530588&set=a.545409014107351",,,,,,,,,,,,,,,,,"100059147726621","PARAC marshals","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/305110489_545409034107349_236515860125116953_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx843x843&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=sNCCE5CahvkQ7kNvwHgqRsw&_nc_oc=AdrRHNb2ATNVy1UGolCAUwcBpvVyN4sEtC3ve9kZtUL7z_S8kh3Mbw0DBZuXqbG541E&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=UhnMTLLwX757h_1IgSJuuA&_nc_ss=7e2a8&oh=00_AQCbU4gPAmf3Zk0zzJfC1ivib3uMzTqbgpyJ6kRKi6ASQg&oe=6A5E9E04","https://www.facebook.com/profile.php?id=100059147726621","0","594510005863918","✅ FOR YOUR INFORMATION!! 

✅ Kapag nalubog ang FI(Fuel Injected) na motor sa baha - 
WAG NA WAG NG PAANDARIN! ❎

✅ Mga dapat gawin:

👨‍🔧Step 1: TANGGALIN ANG BATTERY !! 🔋

👨‍🔧Step 2: I-drain ang MOTOR OIL  sa engine at GASOLINE sa FUEL TANK para hindi ito kalawangin at alisin ang SPARK PLUG/AIR FILTER/ FUEL FILTER

👨‍🔧Step 3: Patuyuin ang loob ng makina at fuel tank sa pamamagitan ng air blower or kahit anong pambuga na walang kasamang tubig or moist.

👨‍🔧Step 4: Lagyan ng panibagong langis ang engine para lang mababad sa langis ang makina.

👨‍🔧Step 5: Dalin ang motor sa pinaka-malapit na service center(casa o dealer) / suking motorshop ng hindi papaandarin para pabugahan ng AIR COMPRESSOR / CONTACT CLEANER ang mga internal electronics parts nito para matuyo at upang maiwasan ang posibleng short circuit nito.

👨‍🔧Step 6: KUNG HINDI KA MARUNONG NG STEP 1-5 DALHIN MO NA LANG SA CASA OR PAGAWAAN NG MOTOR ITULAK MO NA LANG.

PARAC marshals",,"7",,,,,"7","0","1667056919000","https://www.facebook.com/permalink.php?story_fbid=pfbid0BZNwqHUAqZ1qb1XJ2tQhs4H2Wo4VKC8TzMfRkdk7SzEx7ZEqs6wgYZN2eqzYxUUsl&id=100059147726621"
,,,,,,,,,,,,,,,,,,,,"100069163320793","ADMU Freedom Wall","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/308624018_400894502225991_2321794348652310308_n.png?stp=cp0_dst-png&cstp=mx300x300&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=2_b4gvcvgwsQ7kNvwF8EN_x&_nc_oc=Adppl2kqo3WR7V6CGDHFVGOL1iBMkQR0KgxZS_wKGRBp6gaf-cMI47uARqF5h8kzohU&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=6VBBn5g3t1zKRaRwc_PbkA&_nc_ss=7e2a8&oh=00_AQBesFk_0zcnr7w2OwI4x7p0wi8Eg0crrpQ99cVCvYqltw&oe=6A5E7F1B","https://www.facebook.com/ADMUFW","0","428556139459827","ADMUFW 12408

GUSTO KO LANG PO SABIHIN NA NAPAKABAHO PO SA MAY BANDANG LEONG. DUMAGDAG PA PO YUNG ULAN AT BAHA SA KABAHUAN JUSKO, ANTOK NA ANTOK AKONG NAGLALAKAD PERO NABULABOG PO ANG DIWA KO NUNG NADAAN AKO SA MAY LEONG AT NASINGHOT ANG SIMOY NG HANGIN DON. NAKAKATRAUMA PO, OPO",,,,,"2",,"2","0","1667017448000","https://www.facebook.com/ADMUFW/posts/pfbid02i6siqY8EVGXr8pv7XBGBiWRNmFuCeKUSncicMpm8NSyXcTDnY2u5B96mjDExY9zMl"
"No photo description available.","423365096630334","photo","https://www.facebook.com/photo/?fbid=423365096630334&set=a.421358560164321",,,,,,,,,,,,,,,,,"100068705418104","Moto PG Marikina","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/472847115_902573322042840_6725330492014927404_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx790x788&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=TrhSc1sLxMYQ7kNvwEraKE4&_nc_oc=AdqpL6KsDhEsMwOd0WrjFSqJyldgCNdKk5LtWB1962XBKAfDnoCOc7nb42z7gf9Dt9s&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=6VBBn5g3t1zKRaRwc_PbkA&_nc_ss=7e2a8&oh=00_AQARSGF5IMpseyNUCYyCdhmyRWTh0QwvHkLCeBNkQ-39ag&oe=6A5EAAE0","https://www.facebook.com/MOTOPALACEGARAGE","1","423365113296999","FRIENDLY REMINDER

HUWAG NG PAANDARIN ANG MOTOR KAPAG NALUBOG SA BAHA..BRING TO YOUR TRUSTED MOTORSHOP

facebook.com/motopalacegarage",,"22","4","2","2",,"30","1","1667052381000","https://www.facebook.com/MOTOPALACEGARAGE/posts/pfbid034rG7xjYrC8xUpq2G43rC4YMrBsxfJH3k2uu5qU3paGFejbtnXGULNhCZHfrcNhx4l"
"No photo description available.","193957613130236","photo","https://www.facebook.com/photo/?fbid=193957613130236&set=gm.2175326069313158&idorvanity=1190336021145506",,,,,,,,,,,,,,,,,"100075479967889","Apollo Motorcycle Parts, Accessories, and Maintenance Services","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/340656003_3089199164707639_4557599760175405111_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s24x24&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EkeQAGUgrGoQ7kNvwG-FWMQ&_nc_oc=AdoP4vwjSw8RsXOn0Monrx8ERLTpQPO0bwdWgFKV1seUIcNQCXOPYi1nEJzukfe7nDQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=6VBBn5g3t1zKRaRwc_PbkA&_nc_ss=7e2a8&oh=00_AQA5-_66wncpHsPvh1-d1wJ97GBf1cUYxFo_luKb6FVTPw&oe=6A5E9BB8","https://www.facebook.com/profile.php?id=100075479967889","1","2175326069313158","ALERT ❗❗ALERT❗❗❗

✅ FOR YOUR INFORMATION!! 

✅ Kapag nalubog ang FI(Fuel Injected) na motor sa baha - 
WAG NA WAG NG PAANDARIN! ❎

✅ Mga dapat gawin:

👨‍🔧Step 1: TANGGALIN ANG BATTERY !! 🔋

👨‍🔧Step 2: I-drain ang MOTOR OIL  sa engine at GASOLINE sa FUEL TANK para hindi ito kalawangin at alisin ang SPARK PLUG/AIR FILTER/ FUEL FILTER

👨‍🔧Step 3: Patuyuin ang loob ng makina at fuel tank sa pamamagitan ng air blower or kahit anong pambuga na walang kasamang tubig or moist.

👨‍🔧Step 4: Lagyan ng panibagong langis ang engine para lang mababad sa langis ang makina.

👨‍🔧Step 5: Dalin ang motor sa pinaka-malapit na service center(casa o dealer) / suking motorshop ng hindi papaandarin para pabugahan ng AIR COMPRESSOR / CONTACT CLEANER ang mga internal electronics parts nito para matuyo at upang maiwasan ang posibleng short circuit nito.

👨‍🔧Step 6: KUNG HINDI KA MARUNONG NG STEP 1-5 DALHIN MO NA LANG SA CASA OR PAGAWAAN NG MOTOR ITULAK MO NA LANG.

Maraming salamat , ALWAYs RIDESAFE MGA BOSS PAPS🛵🏍️",,"7","1",,"1",,"9","7","1667049599000","https://www.facebook.com/groups/1190336021145506/permalink/2175326069313158/"
,,,,,,,,,,,,,,,,,,,,"100083372347516","EZQ Preloved and Brandnew Kids Clothing","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/289338818_104456928980065_7618389872299974805_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Gp0_GA2ym5QQ7kNvwGUZb3c&_nc_oc=Adq1_MqAOvenjTQKWlJpTnhqAP8Y69qMGN4NEJIhkCUb6TJ49p92mDCxfmWqisW2XMY&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=6VBBn5g3t1zKRaRwc_PbkA&_nc_ss=7e2a8&oh=00_AQBZoKWtWfCfnFDy3eSgd7U6s04JYvCQBiRDAAUjQb9APg&oe=6A5E8399","https://www.facebook.com/profile.php?id=100083372347516","0","139223162200095","Sbi ko kc ipaship na natin items nio..dami nio pa dito..ayan may baha na naman😔 dko malaman ano unahin😑",,,,,,,"0","0","1667011950000","https://www.facebook.com/permalink.php?story_fbid=pfbid0j6Kb6bex5kHXfpjCpyUSQgsUvEpCzNbqNv6mKQsxvMjsRQMZBDUjXZKFY5dyoBrHl&id=100083372347516"
"No photo description available.","2168182226687768","photo","https://www.facebook.com/photo/?fbid=2168182226687768&set=gm.1174802383394357&idorvanity=344804089727528",,,,,,,,,,,,,,,,,"100004880352607","Shirly","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/700871054_3253903908115589_3432042486633251047_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx712x725&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=vbRvvCJtI9MQ7kNvwHTZ8OC&_nc_oc=AdqgiwU8P1vG2xMv3gHQY7hk0uePTDbZd4DA_s3c-LJk_tY2m94094liD-VKj5SW_i0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=6VBBn5g3t1zKRaRwc_PbkA&_nc_ss=7e2a8&oh=00_AQD0SMBdUgNwGUNNjlNVeh5Eb-b_EF8x1xPwz_hq039sHQ&oe=6A5E86C8","https://www.facebook.com/Kuleth06","0","1174802383394357","PTPA
Baka po may sira kayong kotse dyan yung..
NABANGGA, NALUBOG SA BAHA, o HINDI NA NAIPAGAWA.. BUYING/BUMIBILI po kami..
Yung ""2014"" model pataas po sana ☺️
PM nyo lang po ako, kung magkasundo kunin agad..
CTTO",,,,,,,"0","0","1666922089000","https://www.facebook.com/groups/LBKGroup/permalink/1174802383394357/"
"No photo description available.","2169122396593751","photo","https://www.facebook.com/photo/?fbid=2169122396593751&set=gm.1850029225341364&idorvanity=174989109512059",,,,,,,,,,,,,,,,,"100004880352607","Shirly","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/700871054_3253903908115589_3432042486633251047_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx712x725&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=vbRvvCJtI9MQ7kNvwHTZ8OC&_nc_oc=AdqgiwU8P1vG2xMv3gHQY7hk0uePTDbZd4DA_s3c-LJk_tY2m94094liD-VKj5SW_i0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=6VBBn5g3t1zKRaRwc_PbkA&_nc_ss=7e2a8&oh=00_AQD0SMBdUgNwGUNNjlNVeh5Eb-b_EF8x1xPwz_hq039sHQ&oe=6A5E86C8","https://www.facebook.com/Kuleth06","0","1850029225341364","PTPA
Baka po may sira kayong kotse dyan yung..
NABANGGA, NALUBOG SA BAHA, o HINDI NA NAIPAGAWA.. BUYING/BUMIBILI po kami..
Yung ""2014"" model pataas po sana ☺️
PM nyo lang po ako, kung magkasundo kunin agad..
CTTO",,,,,,,"0","0","1667016664000","https://www.facebook.com/groups/174989109512059/permalink/1850029225341364/"
"No photo description available.","2169099773262680","photo","https://www.facebook.com/photo/?fbid=2169099773262680&set=gm.1175601179981144&idorvanity=344804089727528",,,,,,,,,,,,,,,,,"100004880352607","Shirly","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/700871054_3253903908115589_3432042486633251047_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx712x725&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=vbRvvCJtI9MQ7kNvwHTZ8OC&_nc_oc=AdqgiwU8P1vG2xMv3gHQY7hk0uePTDbZd4DA_s3c-LJk_tY2m94094liD-VKj5SW_i0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=xgxkpQBWh2kX99yMwO03qA&_nc_ss=7e2a8&oh=00_AQCjEnZ9rk52tjJ3VxdfGtzDSjjxu35soZOHMrtWK6mutw&oe=6A5E86C8","https://www.facebook.com/Kuleth06","0","1175601179981144","PTPA
Baka po may sira kayong kotse dyan yung..
NABANGGA, NALUBOG SA BAHA, o HINDI NA NAIPAGAWA.. BUYING/BUMIBILI po kami..
Yung ""2014"" model pataas po sana ☺️
PM nyo lang po ako, kung magkasundo kunin agad..
CTTO",,,,,,,"0","0","1667014320000","https://www.facebook.com/groups/LBKGroup/permalink/1175601179981144/"
"No photo description available.","2169099636596027","photo","https://www.facebook.com/photo/?fbid=2169099636596027&set=gm.5447803425331351&idorvanity=333488410096237",,,,,,,,,,,,,,,,,"100004880352607","Shirly","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/700871054_3253903908115589_3432042486633251047_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx712x725&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=vbRvvCJtI9MQ7kNvwHTZ8OC&_nc_oc=AdqgiwU8P1vG2xMv3gHQY7hk0uePTDbZd4DA_s3c-LJk_tY2m94094liD-VKj5SW_i0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=xgxkpQBWh2kX99yMwO03qA&_nc_ss=7e2a8&oh=00_AQCjEnZ9rk52tjJ3VxdfGtzDSjjxu35soZOHMrtWK6mutw&oe=6A5E86C8","https://www.facebook.com/Kuleth06","0","5447803425331351","PTPA
Baka po may sira kayong kotse dyan yung..
NABANGGA, NALUBOG SA BAHA, o HINDI NA NAIPAGAWA.. BUYING/BUMIBILI po kami..
Yung ""2014"" model pataas po sana ☺️
PM nyo lang po ako, kung magkasundo kunin agad..
CTTO",,,,,,,"0","0","1667014302000","https://www.facebook.com/groups/Buyandsellcarsph/permalink/5447803425331351/"
"No photo description available.","2169123203260337","photo","https://www.facebook.com/photo/?fbid=2169123203260337&set=gm.1840354419743162&idorvanity=619887038456579",,,,,,,,,,,,,,,,,"100004880352607","Shirly","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/700871054_3253903908115589_3432042486633251047_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx712x725&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=vbRvvCJtI9MQ7kNvwHTZ8OC&_nc_oc=AdqgiwU8P1vG2xMv3gHQY7hk0uePTDbZd4DA_s3c-LJk_tY2m94094liD-VKj5SW_i0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=xgxkpQBWh2kX99yMwO03qA&_nc_ss=7e2a8&oh=00_AQCjEnZ9rk52tjJ3VxdfGtzDSjjxu35soZOHMrtWK6mutw&oe=6A5E86C8","https://www.facebook.com/Kuleth06","0","1840354419743162","PTPA
Baka po may sira kayong kotse dyan yung..
NABANGGA, NALUBOG SA BAHA, o HINDI NA NAIPAGAWA.. BUYING/BUMIBILI po kami..
Yung ""2014"" model pataas po sana ☺️
PM nyo lang po ako, kung magkasundo kunin agad..
CTTO",,,,,,,"0","0","1667016736000","https://www.facebook.com/groups/619887038456579/permalink/1840354419743162/"
"No photo description available.","2168182033354454","photo","https://www.facebook.com/photo/?fbid=2168182033354454&set=gm.5444897455621948&idorvanity=333488410096237",,,,,,,,,,,,,,,,,"100004880352607","Shirly","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/700871054_3253903908115589_3432042486633251047_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx712x725&ctp=s24x24&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=vbRvvCJtI9MQ7kNvwHTZ8OC&_nc_oc=AdqgiwU8P1vG2xMv3gHQY7hk0uePTDbZd4DA_s3c-LJk_tY2m94094liD-VKj5SW_i0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=xgxkpQBWh2kX99yMwO03qA&_nc_ss=7e2a8&oh=00_AQCjEnZ9rk52tjJ3VxdfGtzDSjjxu35soZOHMrtWK6mutw&oe=6A5E86C8","https://www.facebook.com/Kuleth06","0","5444897455621948","PTPA
Baka po may sira kayong kotse dyan yung..
NABANGGA, NALUBOG SA BAHA, o HINDI NA NAIPAGAWA.. BUYING/BUMIBILI po kami..
Yung ""2014"" model pataas po sana ☺️
PM nyo lang po ako, kung magkasundo kunin agad..
CTTO",,,,,,,"0","0","1666922071000","https://www.facebook.com/groups/Buyandsellcarsph/permalink/5444897455621948/"
,,,,,,,,,,,,,,,,,,,,"100063770336259","Antipolo City Snippets","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/360096187_749960160472988_7645245376402697436_n.jpg?stp=c120.0.480.480a_cp0_dst-jpg_tt6&cstp=mx480x480&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=mJbb-s1pfa4Q7kNvwEi-Op6&_nc_oc=Adrr_9Q8fmRR_i5tfSvuJDefpe_ykCuJWC4dk4Dfes90qUCVNRIdrZUiuVs4IYkEo9I&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=xgxkpQBWh2kX99yMwO03qA&_nc_ss=7e2a8&oh=00_AQCCVA2TmLFO3stESGqcz8Q70ik6jgjb31lQKtRw2qutIA&oe=6A5EA167","https://www.facebook.com/vivaantipolo","1","8475172899189807","Sa mga lugar na madalas ang mga pagbaha, siguraduhing may mapaglilipatang mataas na lugar o mainam na lumikas na ng maaga bago pa tumaas ang tubig baha. Maghanda rin ng mga salbabida or empty gallons kung kinakailangan. #AntipoloAlerts",,"6",,,,,"6","0","1667055886000","https://www.facebook.com/vivaantipolo/posts/pfbid02iQgDfonbeqFgf5izktubxmH7EoyHbChZv6HrKeBhvbmRonrSq4mzF7hEuJr7zSHtl"
