"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","1010917711037977","photo","https://www.facebook.com/photo/?fbid=1010917711037977&set=a.134455105350913",,,,,,,,,,,,,,,,,"100063592725690","Mama Jess and fam","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/465644061_1095007089295705_6268613691808446203_n.jpg?stp=c0.0.720.720a_cp0_dst-jpg_tt6&cstp=mx720x720&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=AF6gmG7IZCUQ7kNvwFqeBgF&_nc_oc=AdqYsB0FVVtsnItqw4UVM5o8fbh6qNIK08rSkKVswdLe53FXhtf5M98kBi1IvuaIy7w&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=xVXkCviCLdgZP2SxleMoFg&_nc_ss=7e2a8&oh=00_AQCeDXNuEU5s8SOK6OorfTBHJLNRzgQmSiXWa0lwWQOJaw&oe=6A5E4803","https://www.facebook.com/profile.php?id=100063592725690","28","1010917897704625","Anjan na siya baha nagkita tayo ulit 😂","1","139","245","33","18","50","2","488","3","1721724212000","https://www.facebook.com/permalink.php?story_fbid=pfbid037gd55kRfPPMYY9yZnP95vqZ7xcVbcACPmD1dQG7oP2Sb7nCzfJ7AnHtcdy8PZx1Al&id=100063592725690"
,"2027998870930132","video",,,,,,,,,,,,,,,,,,"100081304785204","Yopej JTv 2.0","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/594275378_858569300196555_1839554914321380553_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x958&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=AWXdsLVpf0MQ7kNvwF2ZPJW&_nc_oc=AdraOMpeL7i0Qrf70Mo8v4WVbVAB6NjcRghJO0QZZDC7gIqU9_w4H0ThN75emXjBvY4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=xVXkCviCLdgZP2SxleMoFg&_nc_ss=7e2a8&oh=00_AQC48tbQOY5ucZDPGO68AjYWU1-5n6KvMzYDVzC6ThNTDQ&oe=6A5E3BFF","https://www.facebook.com/profile.php?id=100081304785204","85","485997620787060","Baha ka lang rider ako lumalaban ng patas",,"3","2038","887","3","41","5","2977","39","1721781559000","https://www.facebook.com/100081304785204/videos/2027998870930132/"
"May be an image of 1 person, fog and the Place de la Bastille","927592769399257","photo","https://www.facebook.com/photo.php?fbid=927592769399257&set=a.647063400785530&type=3","May be an image of lake and fog","927592836065917","photo","https://www.facebook.com/photo.php?fbid=927592836065917&set=a.647063400785530&type=3","May be an image of hospital","927592889399245","photo","https://www.facebook.com/photo.php?fbid=927592889399245&set=a.647063400785530&type=3","May be an image of street and text","927592926065908","photo","https://www.facebook.com/photo.php?fbid=927592926065908&set=a.647063400785530&type=3","May be an image of body of water","927592956065905","photo","https://www.facebook.com/photo.php?fbid=927592956065905&set=a.647063400785530&type=3","100064456281701","News5","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/352531091_590012623265943_7503745415624331533_n.png?stp=cp0_dst-png&cstp=mx719x719&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=or2wQLPPgSgQ7kNvwG5ZKwm&_nc_oc=AdoCLBzxMWBa4asJ3TTK8S4x6MGZAmyaKrFjYIz11YVtrQnaZuBHX-iTQUIaa0-n3s8&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=xVXkCviCLdgZP2SxleMoFg&_nc_ss=7e2a8&oh=00_AQDfFYNLTfr6BnOsdHHnQxfc3SlL3CzR1d9aLWP0K_6rPQ&oe=6A5E5D4F","https://www.facebook.com/News5Everywhere","206","927593309399203","Umabot sa tuhod hanggang baywang ang baha sa loob ng University of Santo Tomas (UST) campus dahil sa walang patid na ulan dala ng habagat na pinalakas ng Bagyong #CarinaPH. #News5

📷: The Varsitarian","1","3","1017","26","764","131","32","1974","590","1721809167000","https://www.facebook.com/News5Everywhere/posts/pfbid0q6Ux3U7MtFC5SLW2kkV51u9YC51EkAdGvEz1ipwK7XpHFgoZQBaELnXDMQ6EpKgCl"
,"791330649881103","video","https://www.facebook.com/reel/791330649881103/",,,,,,,,,,,,,,,,,"61550848298609","AquaFranz","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/429665037_122162274272028276_754073857495996139_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=74J7bQEsGJcQ7kNvwFrjgDU&_nc_oc=Adrp3ZmNCiVwKoEkqSZhXDl1AZCSFblr6cUlgoGBVVgBj5t0Jh_uSa8ywjAzZZS6Fik&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=xVXkCviCLdgZP2SxleMoFg&_nc_ss=7e2a8&oh=00_AQBytaO9r1jKr7Kqjn94rv2ryu9w2FsRg2KtwOq3OFqshg&oe=6A5E3AF3","https://www.facebook.com/AquaFranz","2688","122192100728028276","My isda sa baha nag pa adopt 🐟

#ligawnaisda #isdasabaha #hito #catfish #wildfish #wildcatfish #bagyo #bagyongcarina #aquafranz #kahobby #fishkeeping","12","274","9270","340","9","36","59","10000","1610","1721811505000","https://www.facebook.com/reel/791330649881103/"
"No photo description available.","896754325828655","photo","https://www.facebook.com/photo.php?fbid=896754325828655&set=a.599885918848832&type=3","No photo description available.","896754339161987","photo","https://www.facebook.com/photo.php?fbid=896754339161987&set=a.599885918848832&type=3","No photo description available.","896754305828657","photo","https://www.facebook.com/photo.php?fbid=896754305828657&set=a.599885918848832&type=3","No photo description available.","896754422495312","photo","https://www.facebook.com/photo.php?fbid=896754422495312&set=a.599885918848832&type=3",,,,,"100064822867502","Philstar.com","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/646621598_1378505780986838_3990323630737858873_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1792x1792&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=WieeDB179tEQ7kNvwEwxW-J&_nc_oc=Adq2Sj4iBL7F2eUbIAcpoZdR9ko3mvK7DIbrZ5sCkyJvlxrJYgr1cK3DZ_yiuNCFTRA&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=xVXkCviCLdgZP2SxleMoFg&_nc_ss=7e2a8&oh=00_AQBYM5NpT7F-u-V5eOT1YZRUQHXFYfoGnolzLHx5P6jcJg&oe=6A5E657F","https://www.facebook.com/philstarnews","43","896754465828641","BAHA SA QUEZON CITY

Residents of Project 4 in Quezon City wade through heavy flooding on Wednesday due to continuous rain brought by the enhanced habagat caused by Typhoon #CarinaPH.

📸 The STAR/Miguel de Guzman",,"1","180","3","260","11","7","462","227","1721790047000","https://www.facebook.com/philstarnews/posts/pfbid0Sn8CUgdaguyPsvaM9KLeof3kMJc1GCVtkk3Cf1x9deGSiLDyMyVuMuFotpHgW9rNl"
,"1043008670738461","video","https://www.facebook.com/reel/1043008670738461/",,,,,,,,,,,,,,,,,"100088604216180","MotoPrincess","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/541433618_769512066012260_3123876702269215124_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x958&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=SaygUmGaqtUQ7kNvwEpf4wm&_nc_oc=AdrfqFGmJdiDrzRrXJHhYBBFL7zHUQj2rXxghiSBykj_0mH2gaU5EUcNFepU9m7nZy4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=P0Hvd2LGtgZTyWuL8oNbzg&_nc_ss=7e2a8&oh=00_AQCrfwdGbVUU43b_f0D_uw5s5XGZtW9czxHAqpJOY6uX8A&oe=6A5E397A","https://www.facebook.com/shelovestoride","45","466238416339628","Baha update washington makati",,,"122","9","63","8","36","238","102","1721771380000","https://www.facebook.com/reel/1043008670738461/"
"No photo description available.","984903229985727","photo","https://www.facebook.com/photo.php?fbid=984903229985727&set=a.165915188551206&type=3","No photo description available.","984903546652362","photo","https://www.facebook.com/photo.php?fbid=984903546652362&set=a.165915188551206&type=3",,,,,,,,,,,,,"100053981782133","Ser Mel","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/274236377_449286373547418_8274420263717339851_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx828x829&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-ls3w2xu1K0Q7kNvwFDhusm&_nc_oc=AdoaQ1m3myMnC7gItc1vumzjvHlGuEwC7xEQDg2i9L3q4QphWCmV12OPXkIFJ8Dn-Ic&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=P0Hvd2LGtgZTyWuL8oNbzg&_nc_ss=7e2a8&oh=00_AQAZHVi5gJpMDLqAoBAj7t0IMLKSEt4kPp3FLNJnzDd7tA&oe=6A5E42C4","https://www.facebook.com/sermelmotovlog","84","984908536651863","Lulusong ka sa BAHA? Sana mabasa mo muna ito bago mo subukan.

1. Kung FI ang motor mo, alamin mo kung saan ang pwesto ng mga electronics mo. Tulad ng ECU (computer box), rectifier/regulator, speedo/panel at etc. Kung tingin mo aabutin, please wag mo na ituloy. Gastos malala yan.

2. Alamin kung nasaan ang airbox/air filter mo. Kung kasing taas yan ng baha. Wag mo na paandarin, itulak mo na lang. Malaki possibility na makahigop yan ng tubig at tumirik ka sa kalagitnaan.

3. Sumabay ka sa mas malaking sasakyan. Sundan mo kung saan dadaan ang gulong nila. Para kang nagkaroon ng bangka sa harapan na humahawi kahit papaano ng tubig para hindi siya ganun kalalim. Ingat lang sa mga sumasalubong na mga sasakyan din, pwede ka masemplang or tumumba sa impact ng tubig na dala nila.

4. Kung sakaling tumirik ang motor mo habang binabagtas mo yung baha. Wag mo ng subukan i-start pa at maaring nakalunok na yan ng tubig. Maaring masira ang mga pyesa ng makina mo kung ipipilit mo pa. Search sa google yung word na ""hydrolock"". Tulak mo na lang sa tabi at iwan motor mo, hanap ka rescue kung pwede. Kung wala kang tools para mai-drain yung tubig na nahigop ng makina better na 'wag mo na ipilit pa.

5. Para naman dun sa binaha habang nakaparada. Mga inabot ng tubig ang motor dahil sa taas ng tubig. Kung di talaga kayang itaas ang motor kahit tanggalin niyo lang po ang battery. After humupa ng baha, dalhin sa pinakamalapit na mekaniko para ma-check muna bago ibalik yung battery. Malaki ang chance na aandar yan basta naagapan.

6. Ano need mo i-check kung sakaling gusto mo ikaw gumawa ng motor mo? 
a. Drain lahat ng fluids (engine oil and gear oil, oil filter din kung meron)
b. Palit air filter (palitan, wag linisan lang, palit wag makulet!)
c. Check spark plug and spark plug cap (palitan if may budget)
d. Regrease lahat ng bearings (wheel bearings and etc.)

Ingat kayong lahat ngayong panahon ng tag-ulan.",,"5","1068","400","7","36",,"1516","211","1721809348000","https://www.facebook.com/sermelmotovlog/posts/pfbid0WbvvxJVrCyUmmg38P3PjLfk7fAeKJPkfGZXsEsqRiVPys4s1msL7jvKa8WWFqdmPl"
,"2380050722201210","video",,,,,,,,,,,,,,,,,,"100076324950641","ScienceKonek","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/251063462_112174874598735_2120621572242692855_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=L6SOrrsCVlEQ7kNvwFanx4v&_nc_oc=Adrfydty1HjsbGnTrv0GYj5Q_ZGhxj7RZFpoJDT6FLCPEZH4VUA8gRpdEfzL7IGEOXI&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=P0Hvd2LGtgZTyWuL8oNbzg&_nc_ss=7e2a8&oh=00_AQCNBSVtVshylvMsnyXs3cRWMTvPQEgehMygicGtKqGW_w&oe=6A5E44F1","https://www.facebook.com/sciencekonek","11","510131574874337","KUMUSTA NA PO ANG SITWASYON SA INYONG LUGAR?

Narito ang kasalukuyang baha sa EDSA-Kaingin Road in Quezon City ngayong umaga ng Hulyo 24, 2024. #habagat #CarinaPH 

📷 ABS-CBN News",,,"23","1","42","6","2","74","30","1721788156000","https://www.facebook.com/sciencekonek/videos/2380050722201210/"
,"1273243770328547","video",,,,,,,,,,,,,,,,,,"100063797084014","Balitam Pinas","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/707329185_1552570733546148_6896463266392227902_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1254x1254&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_fvf2lVIkMcQ7kNvwGOQfqH&_nc_oc=AdoPqdzYT83Tesq_WnJfrE2oHFqCjY_iN4wIIeivrkvvFyHaK0Ljku97fXremQA1QoI&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=P0Hvd2LGtgZTyWuL8oNbzg&_nc_ss=7e2a8&oh=00_AQBAjvToR1QV2nOtHrYqnyFLAaVvMEVHoBx69jfeJK9lpA&oe=6A5E69C1","https://www.facebook.com/BalitamPinas","9","975924564544104","Atm. Gabewang na baha sa Brookside Hills Gate 1 Cainta Rizal

#TyphoonPH #TyphoonCarina",,,"40","2","14","2",,"58","20","1721790179000","https://www.facebook.com/BalitamPinas/videos/1273243770328547/"
,"1126180158485306","video",,,,,,,,,,,,,,,,,,"100063629624020","Don Vertos tv","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/350519110_2790738241066109_1539828037702437504_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x958&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=v2Zm8uf1cr4Q7kNvwGdMV_G&_nc_oc=AdrgguXhF-GPHdpa3gqTtySdRkzKQ8VOcOg1wpE-588zWXbz39IK9FC89SjA-3NR6y8&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=P0Hvd2LGtgZTyWuL8oNbzg&_nc_ss=7e2a8&oh=00_AQDQ-75iMYaN2GNbvdaszPzPxT-yra_Az_OR_K92mLwhOQ&oe=6A5E6756","https://www.facebook.com/KuyaVertoz","205","997184682412510","BUTI GINISING AKO, INABOT NA PALA NG BAHA YUNG PINARADAHAN KO YUNG ADVENTURE NALUBOG TALAGA
#donvertostv",,"16","1178","37","416","133","41","1821","82","1721770108000","https://www.facebook.com/KuyaVertoz/videos/1126180158485306/"
"No photo description available.","896740889163332","photo","https://www.facebook.com/photo.php?fbid=896740889163332&set=a.599885918848832&type=3","No photo description available.","896740902496664","photo","https://www.facebook.com/photo.php?fbid=896740902496664&set=a.599885918848832&type=3",,,,,,,,,,,,,"100064822867502","Philstar.com","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/646621598_1378505780986838_3990323630737858873_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1792x1792&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=WieeDB179tEQ7kNvwEwxW-J&_nc_oc=Adq2Sj4iBL7F2eUbIAcpoZdR9ko3mvK7DIbrZ5sCkyJvlxrJYgr1cK3DZ_yiuNCFTRA&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=az5p0uyiL7KNqBTH2YC07g&_nc_ss=7e2a8&oh=00_AQBSV0wVHiI40eqB5RWkzivvRYLUvJ5G_PAtK_nh4KW6-A&oe=6A5E657F","https://www.facebook.com/philstarnews","49","896741165829971","BAHA SA CAINTA

Photos show the flood situation in Cainta, Rizal, taken at around 7:20 a.m. on Wednesday.

""Abot balikat na sa labas… medyo nai-stress na ako kasi almost Ondoy levels na ito,"" X user @leonthethird said in his caption.

Rains from the enhanced habagat brought by Typhoon #CarinaPH caused flooding in various areas in Luzon.

📸 @leonthethird/X",,"2","149","2","459","15","8","635","505","1721788450000","https://www.facebook.com/philstarnews/posts/pfbid0UorRhvbXdRPDfeFSAbALL1yWkFdUZoXsApfaQnmoWKbqbyVBZtDMoPzzdCJE5PNPl"
,"465215343024824","video","https://www.facebook.com/reel/465215343024824/",,,,,,,,,,,,,,,,,"100057658830105","Modern house design ideas","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/742417010_1472011684730779_743353643311780611_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1152x1146&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=QI-hFRA6KXcQ7kNvwEJ4VDb&_nc_oc=AdpJiqzLH30VtXz0TrPkVe251UjxVkmceCP_URNjoE_Q1oUMQtWhruoOFAKoqi0pXNc&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=az5p0uyiL7KNqBTH2YC07g&_nc_ss=7e2a8&oh=00_AQClmcQca8IaWejeXJ4-Qj4KSmG-0iuNNu9n8Kxi3roaIA&oe=6A5E596F","https://www.facebook.com/pardstvph","5","930564798875473","Baha nanaman ang sarap mang huli ng tilapia",,,"51","4",,,"5","60","1","1721788361000","https://www.facebook.com/reel/465215343024824/"
,"2777252685773426","video","https://www.facebook.com/reel/2777252685773426/",,,,,,,,,,,,,,,,,"100087544038683","Para Rabas TV","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/475267998_598795303048599_2585902202279090186_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx858x854&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=DWXZ4UYZBcoQ7kNvwGh8Bl3&_nc_oc=Adq5ytF4Ik-reqlutVcEE-rg3QacCNIUtILEQ5hoMrORqC1k5oLxQUafq1V8GeDdg-E&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=az5p0uyiL7KNqBTH2YC07g&_nc_ss=7e2a8&oh=00_AQCt3zSUjofLTqljRSQxjK920QKnFFqM2-svURqkF1uI1Q&oe=6A5E42C7","https://www.facebook.com/profile.php?id=100087544038683","25","466845859576878","Ang lalim na ng baha sa ilog ng Marikina, mag ingat po ang mga nasa malapit sa ilog, or lumikas na po.
#fbreels
#reelspost
#reelsvideo
#reelsfb
#reels",,,"39","1","18","1","2","61","8","1721793845000","https://www.facebook.com/reel/2777252685773426/"
"No photo description available.","1052511633544871","photo","https://www.facebook.com/photo/?fbid=1052511633544871&set=a.136988755097168",,,,,,,,,,,,,,,,,"100063581316693","Daevara","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/648087282_1560518186077544_6691992357961639119_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx795x793&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ZUewkQiA1aEQ7kNvwHQWxYc&_nc_oc=AdoCHFW8-uROv1E_jGKK5AC0T2nMdeEMXiLD5jCBjmjkL_BUzAw4caxPP-JGNobI2mQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=az5p0uyiL7KNqBTH2YC07g&_nc_ss=7e2a8&oh=00_AQBoEKCveSw5Umg6rbDxAkAiYIq--Q-wIM7dbJ6OJY2FTQ&oe=6A5E4E44","https://www.facebook.com/Daevaraofficial","17","1052511873544847","Stay safe and dry! iwasan dumikit sa mga poste lalo na kung baha sa lugar, wag na lumabas kung wala naman gagawin Gar",,,"57","116",,"14","1","188","2","1721806204000","https://www.facebook.com/Daevaraofficial/posts/pfbid0cCwUBSb92xxWfUBZoAQKKsASk2JtBgKjKGhMvF6AgQrXE5gqsGVbDrAvipwqnpVcl"
"No photo description available.","8591358397545153","photo",,"No photo description available.","8591357944211865","photo",,"No photo description available.","8591921677488825","photo",,"No photo description available.","8592241247456868","photo",,,,,,"100000132345367","Marky Cabilangan Almario","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/436221660_8064808206866844_3909503829411738284_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx828x828&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=3Qr0O63Ilz0Q7kNvwE7HzQy&_nc_oc=AdqlZUhI8Su3z74y27drzutPXP_keYzS2AbwRjFFB2TpEXSksgWfMdL3ZT4gypnPFmE&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=az5p0uyiL7KNqBTH2YC07g&_nc_ss=7e2a8&oh=00_AQDKRYSKc9_Otg_VtJK47AqntwBxurmH9Il5472OlPtXsg&oe=6A5E37B8","https://www.facebook.com/almario.c.marky","42","8591359637545029","Baha anywhere lakas pa dn nang ulan wala masakayan  eh di sa office matulog problema ba yan 😂😂😉😉

#URINGMANGAGAWA",,"2","75","9",,"6","2","94","0","1721807738000","https://www.facebook.com/almario.c.marky/posts/pfbid0bqrws6HY2AGHdvd1FjCkbSapdMp6j52WJkbcJZ5EGbdyjKERnydYXgNDVd3XUHeEl"
,"3422440694722039","video","https://www.facebook.com/reel/3422440694722039/",,,,,,,,,,,,,,,,,"100057089904694","Ninong Ry","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/217778967_347476323706527_496438769769804043_n.png?stp=cp0_dst-png&cstp=mx1279x1279&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Ml1ZpLUwAu0Q7kNvwEv2h3x&_nc_oc=Adr_G1KWRc5HjfBVgFltLOwcD2cyEJkjL7zPSR8P0cuW1xbgXIsmU-WfEKnEOghSkHA&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=az5p0uyiL7KNqBTH2YC07g&_nc_ss=7e2a8&oh=00_AQBt5YU5UEn5Njl3VAk2HjyziuhAkE80zPsCvDnjmV4qlA&oe=6A5E661F","https://www.facebook.com/ninongry","506","1012215374024783","Sumawsaw itlog ko sa baha",,"5092","4372","224","95","108","109","10000","272","1721715667000","https://www.facebook.com/reel/3422440694722039/"
,"1046874056872989","video","https://www.facebook.com/naomi.manlapig.5/videos/1046874056872989/?idorvanity=694845579309381",,,,,,,,,,,,,,,,,"100030342368992","Naomi Rachael Manlapig","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/290518562_766259721062100_7353767400282978864_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx828x828&ctp=s24x24&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=1mPuZT4HrbAQ7kNvwFIuG4I&_nc_oc=AdqIxigOElvonW3roXz6ng-QdbStrRFMH26f5X2eudbmkUH2blAoWvg_pxQYXNxADZg&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=z9Dxyl8t-W4ryGxZOds7kg&_nc_ss=7e2a8&oh=00_AQBaKqDupMIDoBNUbq_CMzGb63BDfHVkIso74Ptz-l5RpA&oe=6A5E43EB","https://www.facebook.com/naomi.manlapig.5","18","1043348241125778","Nakakapanlumo mkita ung motor ko😭😭 wala pang isang buwan simula ng mairelease😆 Grabe ang baha dto sa Caloocan Tenth, ingat po sa lahat!🫶

Napatingin ko na po sa pagawaan, sa awa ng Diyos hindi naman pinasok ng tubig! Salamat sa Markietech Caloocan💞",,,"27","10","200","22","3","262","12","1722009176000","https://www.facebook.com/groups/fcpi.official/permalink/1043348241125778/"
,"854619232676582","video",,,,,,,,,,,,,,,,,,"100059338491200","Old Noob Gaming","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/293944355_446980670623212_2357139748959683687_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx317x318&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=OysUq4wz3BoQ7kNvwE9tHN_&_nc_oc=Adp_2Fx3GymH8QyPUwML1kDXGTJse7Cs7ChZD2qkDz1NtLX-lvetg65W_Fef100TRRU&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=z9Dxyl8t-W4ryGxZOds7kg&_nc_ss=7e2a8&oh=00_AQBNiOW-tCo9AU0UQ5WxYSmcbVdUV7fsUwh4dEoLV0dXLw&oe=6A5E3C8C","https://www.facebook.com/JRiseGaming","37","892488769405731","Mga baha sa QC area malapit sa amin. Stay safe and stay dry po tayong lahat! #baha #bagyo #flood #QuezonCity #QC #habagat #CarinaPH",,,"64","18","99","187","2","370","4","1721817103000","https://www.facebook.com/JRiseGaming/videos/854619232676582/"
,"1215355242817560","video","https://www.facebook.com/reel/1215355242817560/",,,,,,,,,,,,,,,,,"100063592725690","Mama Jess and fam","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/465644061_1095007089295705_6268613691808446203_n.jpg?stp=c0.0.720.720a_cp0_dst-jpg_tt6&cstp=mx720x720&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=AF6gmG7IZCUQ7kNvwFqeBgF&_nc_oc=AdqYsB0FVVtsnItqw4UVM5o8fbh6qNIK08rSkKVswdLe53FXhtf5M98kBi1IvuaIy7w&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=z9Dxyl8t-W4ryGxZOds7kg&_nc_ss=7e2a8&oh=00_AQDcMXCjbfHkHYa-LO38LxF28SIH4cl1eZvFLMCivYewSA&oe=6A5E4803","https://www.facebook.com/profile.php?id=100063592725690","148","1011587284304353","Baha dulot ng bagyo","1",,"545","49","740","138","9","1482","15","1721806520000","https://www.facebook.com/reel/1215355242817560/"
"No photo description available.","122103374276416327","photo","https://www.facebook.com/photo.php?fbid=122103374276416327&set=a.122095167656416327&type=3","No photo description available.","122103374312416327","photo","https://www.facebook.com/photo.php?fbid=122103374312416327&set=a.122095167656416327&type=3","No photo description available.","122103374348416327","photo","https://www.facebook.com/photo.php?fbid=122103374348416327&set=a.122095167656416327&type=3","No photo description available.","122103374378416327","photo","https://www.facebook.com/photo.php?fbid=122103374378416327&set=a.122095167656416327&type=3","No photo description available.","122103374420416327","photo","https://www.facebook.com/photo.php?fbid=122103374420416327&set=a.122095167656416327&type=3","61562489815659","PH Trending Vlogs TV","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/450835410_122098344878416327_3767666792845708702_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=1118VLwNQpYQ7kNvwEp5Vtq&_nc_oc=AdrsKUs30mwVYoES4FM9A8NCk4W0Fa-HDBdV-Fl1hT9gSHIRqFvi1vTVivLs_d89ow0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=z9Dxyl8t-W4ryGxZOds7kg&_nc_ss=7e2a8&oh=00_AQB7wz8wPVspKV8_rwMbA6DfqOLRrpxNQtISYX6-N4W3qw&oe=6A5E4D31","https://www.facebook.com/profile.php?id=61562489815659","10","122103374438416327","TINGNAN:

Lampas-tao na po ang baha sa Pearl Drive sa Fairview, Quezon City.

Ingat po tayong lahat.",,,"25","1","31","1","3","61","68","1721798392000","https://www.facebook.com/permalink.php?story_fbid=pfbid026W3G9hMMoWoL8imbu2SDpqRWXtxrbCdG2AzN8CZbE1oxiLjw8eEbFMsRDtoqwRAxl&id=61562489815659"
