"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","777200807744645","photo","https://www.facebook.com/photo.php?fbid=777200807744645&set=a.468520975279298&type=3","No photo description available.","777200831077976","photo","https://www.facebook.com/photo.php?fbid=777200831077976&set=a.468520975279298&type=3","No photo description available.","777200864411306","photo","https://www.facebook.com/photo.php?fbid=777200864411306&set=a.468520975279298&type=3","No photo description available.","777200897744636","photo","https://www.facebook.com/photo.php?fbid=777200897744636&set=a.468520975279298&type=3","No photo description available.","777200927744633","photo","https://www.facebook.com/photo.php?fbid=777200927744633&set=a.468520975279298&type=3","100063641992303","Lovely Esperanzate - 8Victorious Realty","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/429792383_934252792039445_2744398949734072572_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx800x800&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=CzB4if1AlvoQ7kNvwEqizIa&_nc_oc=AdovLKwDW0XPdrTZX5JRf3jafZQTO2l2eB3N_Mhedzyb1hRaVyANFzp4IPfhxaLqwCw&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=xvNZ1O_PgXo4rQHiNqXPsQ&_nc_ss=7e2a8&oh=00_AQBUDRFnBph71LOU2ITBNRDwRBatKG0Thbr-EHOzcZCcFQ&oe=6A5EA255","https://www.facebook.com/affordablehousebylovely","0","777201124411280","3Bedroom Modern Townhouse for Sale in Vista Verde, Cainta Rizal ‼️All -in‼️ 

Gutter Deep Flood During Ulysses
Elevated House and Garage 

House Details: 
Lot Area : 92 sqm
Flood Area : 130 sqm

Modern Gated House
Master's Bedroom w/Toilet&Bath, Walk-in Closets and Balcony
2 Bedrooms with Common Toilet&Bath 
2 Car Garage 
Spacious Living Room
Dining Room
Maid's Room
Service Area 
Kitchen Area 

PAYMENT SCHEME
Total Price: P7,500,000 ‼️ All -in‼️
Reservation fee : P100,000 (deductible from the DP)
1 unit left 

 Cash or Bank Financing 
✔️FREE Assessment 
✔️FREE Tripping 
✔️Hassle free document processing

Community/Subdivision Features: 
- 24-hour Security
- Gated Community
- Regular Maintenance of Community Cleanliness
- Facilities (Covered basketball court, kids' playground, swimming pool, kids' swimming pool)
- Senior Citizens Association
- Accessible to Ortigas Pasig, C5, C6, Taytay, Taguig, BGC, Makati 

Please contact us for more information and site visit.
--Lovely R Esperanzate
Under PRC Lic No.: 028385
☎️0923-453-6969 Sun/WhatsApp/Viber
☎️0922-289-6871 Sun
☎️lovely.8victoriousrealty@gmail.com

FB: www.facebook.com/affordablehousebylovely/
YT: https://youtube.com/channel/UCqsFMBmniiEZlHkaYXCXqAQ
IG: lovely_8victoriousrealty
Tiktok: lovelyesperanzate818

#houseandlotph #duplexhouseandlot #cainta #antipolo #taytay #lhouseandlotforsalebylovelyesperanzate #houseandlotforsaleincaintaandantipolo #houseandlotforsale2019 #vistaverdecainta #quezoncity #property24 #townhouse #houseandlotph #Masinag #pasig #greenwoods #Vistaverde #lowerantipolo #upperantipolo #TeamVictorious #houseandlotforsaleincaintaandantipolo #modernhouseandlotforsale #Properties #8VictoriousRealty #TeamVictorious #ModernHouseandLotPH #QuezonCity #Rizal #Antipolo #Cainta  #Ppasig #Taytay #Home #Property #ForSale #RealEstateAgent #GreenwoodsPasig #LuxuryHomeSales
#DreamHome #HouseHunting #Sold #HomesForSale #JustListed #OpenHouse #Greenwoods #Investment #HouseTour #HouseandLot #RealEstateInvestor #RealEstate #Realtor #luxuryrealestateagent",,,,,,,"0","4","1690268180000","https://www.facebook.com/affordablehousebylovely/posts/pfbid02SidSkyadYjBrAmfSNN3aTCYkjnWsCpwUFLTxQq8bcU66mwo1ykBCFW3NUyLVGSKbl"
"No photo description available.","157863413985095","photo","https://www.facebook.com/photo.php?fbid=157863413985095&set=a.106865182418252&type=3","No photo description available.","157863443985092","photo","https://www.facebook.com/photo.php?fbid=157863443985092&set=a.106865182418252&type=3","No photo description available.","157863490651754","photo","https://www.facebook.com/photo.php?fbid=157863490651754&set=a.106865182418252&type=3","No photo description available.","157863527318417","photo","https://www.facebook.com/photo.php?fbid=157863527318417&set=a.106865182418252&type=3",,,,,"100092843109226","Urban Deca Homes Ortigas by Chen","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/400613885_222884040816365_5038603220491483712_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx959x960&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=CpklJuvfn2AQ7kNvwHrDLtw&_nc_oc=AdpbH76KRQVg54en3sBIb_UwzdE6V9os1yIgeT2cGtJBg3Dq74UhPW-G9Gcq2y483JI&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=xvNZ1O_PgXo4rQHiNqXPsQ&_nc_ss=7e2a8&oh=00_AQAJd5Bk_6vDRIF4gKJaceFzc9NLokXaT2ZY3GuF1IcOfg&oe=6A5EAAD1","https://www.facebook.com/profile.php?id=100092843109226","0","157863540651749","AFFORDABLE RENT TO OWN 
FOR AS LOW AS 10K CASH OUT ONLY 
NO DOWNPAYMENT ‼️ 

PASIG AREA ✅
FLOOD FREE ✅ 
PET FRIENDLY ✅ 
WISE INVESTMENT ✅ 
LIFETIME AND PERPETUAL OWNERSHIP 
✅

FOR MORE DETAILS PM ME OR CALL 
+63 955 316 3505",,"1","1",,,,"2","2","1690331426000","https://www.facebook.com/permalink.php?story_fbid=pfbid02pTTboYMbjUye3f4JQwNMJsdJfdDbrvijR2J28ips2gWGx5zSEXsX2w65gaR7ZT5cl&id=100092843109226"
"No photo description available.","223778283966442","photo","https://www.facebook.com/photo.php?fbid=223778283966442&set=a.117773884566883&type=3","No photo description available.","223778317299772","photo","https://www.facebook.com/photo.php?fbid=223778317299772&set=a.117773884566883&type=3",,,,,,,,,,,,,"100090028150381","PAGASA-National Capital Region PRSD","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/327447841_600469368148357_1261002846227433584_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1000x1000&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=URrMSuFXOD4Q7kNvwGwxafA&_nc_oc=AdpHoSoixNeOTzED8jU4gK3jD21ICrxs8qWesNjuA0lxebPLRNvGyjok4KXcmFXhMI0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=xvNZ1O_PgXo4rQHiNqXPsQ&_nc_ss=7e2a8&oh=00_AQCtqn6ksDJALi1w58m1VjzuBfIFbK59CdYHfSgi8IsH7g&oe=6A5E851C","https://www.facebook.com/NCR.PAGASA","3","223781833966087","Heavy Rainfall Warning No. 6  #NCR_PRSD
Weather System: TY EGAY / SW MONSOON
Issued at: 5:00 PM,26 July 2023

Yellow Warning: Zambales, Bataan.
Associated Hazard: FLOODING in flood-prone areas

Meanwhile, light to moderate with occasional heavy rains affecting Tarlac and Pampanga which may persist within 3 hours.

Expect light to moderate with occasional heavy rains over Metro Manila, Bulacan, and Nueva Ecija within the next 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 8:00 PM Today.

For more information and queries, please call telephone numbers 8922-1992 and 8927-1335 or log on to bagong.pagasa.dost.gov.ph.",,"7",,,,,"7","8","1690361873000","https://www.facebook.com/NCR.PAGASA/posts/pfbid0Je7pZX2YSEjMDBj5REbRFqj4e3eYwvsX9X3JX6KzuHjRL6AYueZsYYDUhNvibDrrl"
"No photo description available.","304313568743429","photo","https://www.facebook.com/photo/?fbid=304313568743429&set=gm.972111767392429&idorvanity=326051551998457",,,,,,,,,,,,,,,,,"100074943645688","Pio Gabriel","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/475951615_638548525319930_5631228161631338149_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1500x1504&ctp=s24x24&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=uS5iitWtJh8Q7kNvwH-_DWs&_nc_oc=Adqq2CpzovVbXHA69eamdfB0BuDUQwhhbQsOWAU62C78sqPqRYTJKALx5HzqObVWMB0&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=xvNZ1O_PgXo4rQHiNqXPsQ&_nc_ss=7e2a8&oh=00_AQANLDbH0QmSQtsggSjLq4aGOtDM0jG54Ewepo5_MCZUkg&oe=6A5E9A20","https://www.facebook.com/pio.gabriel.700784","3","972111767392429","URBAN DECA HOMES- ORTIGAS CONDOMINIUM

UDHO- Real Estate Agent-Pio
🏢 RENT TO OWN 
‼️No Downpayment‼️🎊

📍URBAN DECA HOMES ORTIGAS

↘️10k cashout lang
↘️Pwede i process sa Pag-ibig
↘️Lifetime ownership
↘️Fast approval
↘️Affordable monthly payments
↘️Ready for occupancy
↘️Pet Friendly community
↘️Flood Free
↘️Safe 24/7 security
↘️Free Grease trap & Windowblinds

LOC. Ortigas Avenue ext. Brgy Rosario pasig city 

👉Huwag mo ng antayin ang price increase!!!

Ano pang hinihintay mo?PM mo na ako FREE TRIPPING/UNIT VIEWING everyday.😊",,"1",,,,,"1","0","1690341883000","https://www.facebook.com/groups/326051551998457/permalink/972111767392429/"
"No photo description available.","224028043941466","photo","https://www.facebook.com/photo.php?fbid=224028043941466&set=a.117773884566883&type=3","No photo description available.","224028127274791","photo","https://www.facebook.com/photo.php?fbid=224028127274791&set=a.117773884566883&type=3",,,,,,,,,,,,,"100090028150381","PAGASA-National Capital Region PRSD","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/327447841_600469368148357_1261002846227433584_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1000x1000&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=URrMSuFXOD4Q7kNvwGwxafA&_nc_oc=AdpHoSoixNeOTzED8jU4gK3jD21ICrxs8qWesNjuA0lxebPLRNvGyjok4KXcmFXhMI0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=xvNZ1O_PgXo4rQHiNqXPsQ&_nc_ss=7e2a8&oh=00_AQCtqn6ksDJALi1w58m1VjzuBfIFbK59CdYHfSgi8IsH7g&oe=6A5E851C","https://www.facebook.com/NCR.PAGASA","0","224028167274787","Heavy Rainfall Warning No. 9  #NCR_PRSD
Weather System: TY EGAY / SW MONSOON
Issued at: 2:00 AM,27 July 2023

Yellow Warning: #Zambales, #Bataan.
Associated Hazard: FLOODING in flood-prone areas

Meanwhile, Light to moderate with occasional heavy rains affecting #Pampanga, #Tarlac, #NuevaEcija which may persist within 3 hours and may affect nearby areas.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 5:00 AM Today.

For more information and queries, please call telephone numbers 8922-1992 and 8927-1335 or log on to bagong.pagasa.dost.gov.ph.",,"8",,,,,"8","3","1690394960000","https://www.facebook.com/NCR.PAGASA/posts/pfbid0hzWSALRSsuZ5NAQUzfmSJy2M3p2VrGLiot6T5fThWLWGJzBte9qakxZJfoPCT7Rl"
"No photo description available.","223943163949954","photo","https://www.facebook.com/photo.php?fbid=223943163949954&set=a.117773884566883&type=3","No photo description available.","223943233949947","photo","https://www.facebook.com/photo.php?fbid=223943233949947&set=a.117773884566883&type=3",,,,,,,,,,,,,"100090028150381","PAGASA-National Capital Region PRSD","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/327447841_600469368148357_1261002846227433584_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1000x1000&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=URrMSuFXOD4Q7kNvwGwxafA&_nc_oc=AdpHoSoixNeOTzED8jU4gK3jD21ICrxs8qWesNjuA0lxebPLRNvGyjok4KXcmFXhMI0&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=t2VOKMnz9cFIb1a10tAOyQ&_nc_ss=7e2a8&oh=00_AQBs9XXE0_p9AUrYlRlAIgF6VqT_Chpwl0Fe06djM88_xQ&oe=6A5E851C","https://www.facebook.com/NCR.PAGASA","0","223943283949942","Heavy Rainfall Warning No. 8 #NCR_PRSD
Weather System: TY EGAY / SW MONSOON
Issued at: 11:00 PM,26 July 2023

Yellow Warning: #Zambales, #Bataan.
Associated Hazard: FLOODING in flood-prone areas

Meanwhile, Light to moderate with occasional heavy rains affecting #Pampanga, #Tarlac, #NuevaEcija which may persist within 3 hours and may affect nearby areas.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 2:00 AM Tomorrow.

For more information and queries, please call telephone numbers 8922-1992 and 8927-1335 or log on to bagong.pagasa.dost.gov.ph.",,"9",,,,,"9","2","1690383894000","https://www.facebook.com/NCR.PAGASA/posts/pfbid0KawajFuQUTfTyRB7nmd13TmVxpxDNGjWoo5B2MV6oA4KwFPZyGyVWZf9dnqkSesUl"
"No photo description available.","683360393818372","photo","https://www.facebook.com/photo.php?fbid=683360393818372&set=a.561476226006790&type=3","No photo description available.","683360430485035","photo","https://www.facebook.com/photo.php?fbid=683360430485035&set=a.561476226006790&type=3","No photo description available.","683360460485032","photo","https://www.facebook.com/photo.php?fbid=683360460485032&set=a.561476226006790&type=3","No photo description available.","683360493818362","photo","https://www.facebook.com/photo.php?fbid=683360493818362&set=a.561476226006790&type=3",,,,,"100064332537046","LIM  CAR DEPOT","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/326797805_644639867709407_6092085800909449182_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx822x810&ctp=p40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_kottifIz18Q7kNvwGtX5If&_nc_oc=AdoNnR5tYQEr6v2wpsGS3fjOCvX1SF4AcnCD_uvkmkeyWFHvDDRlNb-hXvbg76vzWQw&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=t2VOKMnz9cFIb1a10tAOyQ&_nc_ss=7e2a8&oh=00_AQBGwR6pUKCaijC-x1R08t7Xx3LWv-8kqkbrAhJQ0TwZ0A&oe=6A5E8296","https://www.facebook.com/LIMCARDEPOT","0","683360513818360","INSURED BA ANG AUTO MO?
Is your Car Insured?
👉Iba ang Planado!
👉Seguridad  mo ay Protektado!

“CAR INSURANCE” 
GUARANTEED AFTER SALES SERVICE SATISFACTION

JUST SEND THIS DETAILS 👇👇👇
Example: 2018 TOYOTA VIOS 1.5L A/T(PRIVATE/RENEWAL)

•Earthquake
•Flood
•Hit by fallen hard objects/Debris
•Car mishap
•Theft/Carnapping

For protection against unforeseen emergencies and acts of Nature related accidents you make 
SURE your Vehicle is Insured 

WE OFFER 4 FLEXIBLE PAYMENT TERMS

✅Fast Process
✅Competitive
✅Reliable/Maasahan sa claims
✅Madali kausap

➡️Bayad ka ng 
Initials or Fully paid with 
DISCOUNT tayong INO-OFFER
within the day kuha
mo na agad Policy mo!

NO NEED TO GO OUT
We deliver right in 
front of your Doorsteps

Is that Simple & Easy
way to Spare & Free 
your mind sa Hassle 
Pag ikaw naaksidente ng di mo
inaasahan.

If you are from Ncr or abot ng  Motorcycle  Delivery ,if Province depende sa Courier services 
if 2-3 days",,,"1",,,,"1","0","1690340491000","https://www.facebook.com/LIMCARDEPOT/posts/pfbid0XEBrcMRvayGVFicCkewq5eKEQjTg5JUorEJ5VWCjCBTgY2v5f3zSTivk6Fd2FpJQl"
"No photo description available.","252445524317127","photo","https://www.facebook.com/photo.php?fbid=252445524317127&set=a.113586088203072&type=3","No photo description available.","252445590983787","photo","https://www.facebook.com/photo.php?fbid=252445590983787&set=a.113586088203072&type=3","No photo description available.","252445570983789","photo","https://www.facebook.com/photo.php?fbid=252445570983789&set=a.113586088203072&type=3","No photo description available.","252445740983772","photo","https://www.facebook.com/photo.php?fbid=252445740983772&set=a.113586088203072&type=3","No photo description available.","252445717650441","photo","https://www.facebook.com/photo.php?fbid=252445717650441&set=a.113586088203072&type=3","100086550445922","Gracious Haven Realty","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/647012947_920929784135361_8439910998385801405_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx968x967&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=TZC-9w0PbcYQ7kNvwE-xnyW&_nc_oc=Adp9OhOWQmhZfHrj7gDhOZHqBxMR9JmjT1S9ORsl-SX3h9paJZDu0JITAElO8uBrldQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=t2VOKMnz9cFIb1a10tAOyQ&_nc_ss=7e2a8&oh=00_AQBKF-_nersWXA7nlEnl2uufS22RlQbpUDpCcxqjv-E_vA&oe=6A5EA26F","https://www.facebook.com/profile.php?id=100086550445922","4","252446084317071","Greenwoods Executive Village Pasig
House for rent‼️ Phase 5
35k monthly newly renovated 

📍Lot area: 120 sqm
📍Floor area: 110 sqm
📍3 bedrooms
📍2 Toilet and Bath
📍2 Car garage 
📌Friendly Neighborhood
📌100% Flood Free
📌Secured & Strictly Guarded Subdivision

""Open for viewing TODAY"" 

Dm for more photos and video😊",,"1",,,,,"1","57","1690328700000","https://www.facebook.com/permalink.php?story_fbid=pfbid0zFa6d3PNYeCrYztCQZL8qJM46aEfBRKb21bCbbc4pjYeSP6F7mD7xP6c8ng5HQe4l&id=100086550445922"
"No photo description available.","294161696527475","photo","https://www.facebook.com/photo.php?fbid=294161696527475&set=a.166817025928610&type=3","No photo description available.","294161943194117","photo","https://www.facebook.com/photo.php?fbid=294161943194117&set=a.166817025928610&type=3","No photo description available.","294162049860773","photo","https://www.facebook.com/photo.php?fbid=294162049860773&set=a.166817025928610&type=3","No photo description available.","294162003194111","photo","https://www.facebook.com/photo.php?fbid=294162003194111&set=a.166817025928610&type=3","No photo description available.","294161849860793","photo","https://www.facebook.com/photo.php?fbid=294161849860793&set=a.166817025928610&type=3","100078009406252","Verterra Highlands Tanay Phase 2","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/518382630_762289853047988_972730245161720751_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1284x1284&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-2sh2qOvKdEQ7kNvwFdwqu8&_nc_oc=AdqMr3LEcyDxRCX1kuKkFcfsFcR5PcyRT-LcWbPxWASiFGG5uR-2QUQ9C-MvQsagfhc&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=t2VOKMnz9cFIb1a10tAOyQ&_nc_ss=7e2a8&oh=00_AQAX7uWwoynhmsT0GANtcyQqobxTIMMgbzEl0CoG-dWGvQ&oe=6A5EA9C3","https://www.facebook.com/labellafabella","2","294162403194071","FABELLA REAL ESTATE SERVICES
ACROPOLIS LOYOLA! 

A high-end, 40-hectare project in the Katipunan Area
📍Nestled at the gentle rolling hills of Quezon City and bordering the panoramic view of Marikina Valley

📍Part of the ongoing Katipunan Avenue Extension project that will traverse major Quezon City subdivisions from Loyola Grand Villas, Capitol Hills, Capitol Homes, Vista Real Classica, and Northview Subdivision 

📍Amenities:
Fully Landscaped entrance gate with guardhouse 
Two community clubhouses (Marikina side and Quezon City side)
Swimming Pool 
Covered Basketball and Tennis Court
Shade trees and mercury lamps along the road 
Wide Concrete road network
Paved sidewalks with concrete curbs and gutters

📍RESIDENTIAL LOTS FOR SALE:
Premium Lot (minimum 300 sqm) - P105k/sqm
Standard Lot (minimum 300sqm) - P85,000/sqm

Reservation Fee is P250,000

📍COMMERCIAL LOTS FOR SALE:
P110,000/sqm  (minimum 1,000sqm)
Reservation Fee is P500,000

📍Flexible payment schemes, 10% discount for Cash or Outright Down Payment

✅In-house financing available
✅Guaranteed flood-free 
✅With mountain view

☎️Message now for more information, sample computation and site visit or contact us for further assistance thru:
viber 09171588081
Venessa Fabella

LTS NO. 034612",,"3",,,,,"3","0","1690356704000","https://www.facebook.com/labellafabella/posts/pfbid02J9BCeb86yzJQJptJrgDwn42MZgDkXmzB9YTDaRiLuxva28gk2MYKG2h9TtZG1wsml"
"No photo description available.","683361513818260","photo","https://www.facebook.com/photo.php?fbid=683361513818260&set=a.561476226006790&type=3","No photo description available.","683361550484923","photo","https://www.facebook.com/photo.php?fbid=683361550484923&set=a.561476226006790&type=3","No photo description available.","683361587151586","photo","https://www.facebook.com/photo.php?fbid=683361587151586&set=a.561476226006790&type=3",,,,,,,,,"100064332537046","LIM  CAR DEPOT","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/326797805_644639867709407_6092085800909449182_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx822x810&ctp=p40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_kottifIz18Q7kNvwGtX5If&_nc_oc=AdoNnR5tYQEr6v2wpsGS3fjOCvX1SF4AcnCD_uvkmkeyWFHvDDRlNb-hXvbg76vzWQw&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=t2VOKMnz9cFIb1a10tAOyQ&_nc_ss=7e2a8&oh=00_AQBGwR6pUKCaijC-x1R08t7Xx3LWv-8kqkbrAhJQ0TwZ0A&oe=6A5E8296","https://www.facebook.com/LIMCARDEPOT","5","683361603818251","INSURED BA ANG AUTO MO?
Is your Car Insured?
👉Iba ang Planado!
👉Seguridad  mo ay Protektado!

“CAR INSURANCE” 
GUARANTEED AFTER SALES SERVICE SATISFACTION

JUST SEND THIS DETAILS 👇👇👇
Example: 2018 TOYOTA VIOS 1.5L A/T(PRIVATE/RENEWAL)

•Earthquake
•Flood
•Hit by fallen hard objects/Debris
•Car mishap
•Theft/Carnapping

For protection against unforeseen emergencies and acts of Nature related accidents you make 
SURE your Vehicle is Insured 

WE OFFER 4 FLEXIBLE PAYMENT TERMS

✅Fast Process
✅Competitive
✅Reliable/Maasahan sa claims
✅Madali kausap

➡️Bayad ka ng 
Initials or Fully paid with 
DISCOUNT tayong INO-OFFER
within the day kuha
mo na agad Policy mo!

NO NEED TO GO OUT
We deliver right in 
front of your Doorsteps

Is that Simple & Easy
way to Spare & Free 
your mind sa Hassle 
Pag ikaw naaksidente ng di mo
inaasahan.

If you are from Ncr or abot ng  Motorcycle  Delivery ,if Province depende sa Courier services 
if 2-3 days",,,"3",,,,"3","0","1690340564000","https://www.facebook.com/LIMCARDEPOT/posts/pfbid031SUuhhizv4wEkWTQCCFEHKZeZgD5unRHPn5BtZfkYwhKEKdivYXKMMBQ5YjvcmjSl"
"No photo description available.","681907117289773","photo","https://www.facebook.com/photo/?fbid=681907117289773&set=a.457487913065029",,,,,,,,,,,,,,,,,"100064114715315","ZERØ DP CONDO DEALS","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/625037414_1319674636846348_299544973558090734_n.jpg?stp=c246.102.731.731a_cp0_dst-jpg_tt6&cstp=mx731x731&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3B1I8jmMmvAQ7kNvwE7a7mN&_nc_oc=AdrSZt1e5W49TnbYkT3AeyYTMPUsiQV_njWZjun1XDC5hLzLwEvsUBl0WhXkQXncKtc&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=t2VOKMnz9cFIb1a10tAOyQ&_nc_ss=7e2a8&oh=00_AQCxdjPUrOgiyjO0bklU54ltlMPTlGUKDCiQQXZ5wvhgXg&oe=6A5EA510","https://www.facebook.com/profile.php?id=100064114715315","1","681907133956438","10k Reservation fee only
No Downpayment RFO Condo unit 🤩

⭐30.60sqm
⭐35.57sqm

📌 Along Ortigas Avenue Extension near SM EAST ORTIGAS Pasig City

✅ LIFETIME OWNERSHIP
✅ PET FRIENDLY COMMUNITY
✅ 1.3 HECTARES AMENITIES
✅ FREE ASSISTANCE TO PAG-IBIG
✅ FLOOD FREE

Monthly Amortization starts at P18k😱

For site Viewing appointment message 👇

Viber | Whatsapp ✆ | +63 9068559291

✆ 09068559291 
✆ 09610327211
Ms. Mary Joy Vargas

https://www.facebook.com/Urban-Deca-Homes-Ortigas-by-Mary-Joy-Valdez-101280875319413/

#trustedrealestateagent
#renttoown
#urbandecahomesortigas
#realestate
#condoforsale
#MsJoy",,"2","8",,,,"10","0","1690253037000","https://www.facebook.com/permalink.php?story_fbid=pfbid02n9TZ6sJ8dCEik9WiqKgTubqkPUoNKrf5RjLFmKQtZccErK1sHpjRE3CUEVChmDBrl&id=100064114715315"
,"822115935930294","video","https://www.facebook.com/reel/822115935930294/",,,,,,,,,,,,,,,,,"100069379030327","Antipolo Rizal HomePh","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/638213100_1239281211727835_8086917655489476804_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx1536x1536&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=xw0uRWJzVQoQ7kNvwEVfrT4&_nc_oc=AdrdXVrpNvDtMDqPRCoQ78NUMzlqDcHQKVw7t7LsQpLKUNQlC9_MSD3vy5J2Izoe4uQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=K63ocIj-rS6vV0rbLQ-7yg&_nc_ss=7e2a8&oh=00_AQDimOliM_qXrUVAf79jPiWwAIY8KDsx-hwqvgSSanFSmQ&oe=6A5EAAE8","https://www.facebook.com/profile.php?id=100069379030327","2","592145429774753","📮NEAR RFO | MODERN ELEGANT SINGLE House&Lot in Antipolo City (w/ high ceiling )

💯 % Flood free
Strategic Location to Upper (Bayan) and Lower Antipolo
24/7 Gated and Security Guards
Community Ready

➰Lot Area: 173 sqm 
    (more or less)
➰Floor area: 242.5 sqm (more or less)

•Masters Bedroom w/ walk in closet
•3 Spacious bedrooms
•Maid'sroom 
•Spacious Laundry Area
• 3 toilet&bath
•2_Carport
•Auxillary And Formal Kitchen
•Open to Below Living Area
•Lanai
•Wood stairs
• Balcony 
•covered carport
•Gated
•storage room

CASH|BANK FINANCING 

✅Free site tripping 
✅Free bank loan assistance 
✅Trusted team to handle documentation / transfer of title 

#home
#property
#forsale                                                                                 #realestateforsale
#newhome
#dreamhome
#househunting 

INQUIRE NOW:",,"10","2",,,,"12","0","1690245984000","https://www.facebook.com/reel/822115935930294/"
