"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","635842001287098","photo","https://www.facebook.com/photo/?fbid=635842001287098&set=a.760478702749837",,,,,,,,,,,,,,,,,"100063631432988","Headline Philippines","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/361327803_760478712749836_4792912658022644289_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx249x249&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=kGsNwxO9HIoQ7kNvwEUowPz&_nc_oc=AdrLeCM7JsGDfC4A1KK8SgXcP7XkxPaDudopua-E6Xzn05mI1vQ3N3N0cMfUmmruyKw&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=VdwO7IDvaL1B02GzWj-fkA&_nc_ss=7e2a8&oh=00_AQAbx2D1HQPUlTxLGtBvLDv-XR0VHh0GAmW7rjEaQlDmvw&oe=6A5EB778","https://www.facebook.com/headlineph.com.ph","0","635842454620386","Cagayan River Basin Flood Advisory #2, inilabas ng DOST-PAGASA.",,,"2",,,,,"2","1","1664085558000","https://www.facebook.com/headlineph.com.ph/posts/pfbid07v4KYMhNHEyrs6cU6Dtyty3uX75byipxdbrJXr5VNcVVURNsPrsjRkCVubCwQ51Rl"
"No photo description available.","405207201793925","photo","https://www.facebook.com/photo.php?fbid=405207201793925&set=a.163656895948958&type=3","No photo description available.","405207218460590","photo","https://www.facebook.com/photo.php?fbid=405207218460590&set=a.163656895948958&type=3","No photo description available.","405175635130415","photo","https://www.facebook.com/photo.php?fbid=405175635130415&set=a.163656895948958&type=3","No photo description available.","405176378463674","photo","https://www.facebook.com/photo.php?fbid=405176378463674&set=a.163656895948958&type=3","No photo description available.","405176331797012","photo","https://www.facebook.com/photo.php?fbid=405176331797012&set=a.163656895948958&type=3","100069139452704","Quezon City Government","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/242785037_163656925948955_208635267068376926_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx640x640&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=nHxR6nRrLGMQ7kNvwHUnY-O&_nc_oc=Adp0As3gu0D33p4XWYI5rlddugHAPnrpdUzQwKpQZ4ty8h6cMORaX_5sGfOVVjQrJPM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=VdwO7IDvaL1B02GzWj-fkA&_nc_ss=7e2a8&oh=00_AQCAjLDXULctcsQUu4OspIHXsGZvg5InuTWqrMzPZj1opg&oe=6A5E86D1","https://www.facebook.com/QCGov","12","405176565130322","Nag-iikot at nagbabahay-bahay ang mga kawani ng Quezon City Task Force for Transport and Traffic Management (QC-TFTTM), Department of Public Order and Safety (DPOS), at Quezon City Disaster Risk Reduction and Management Council (QCDRRMC) sa flood-prone areas ng Barangay Bagong Silangan.

Hinihikayat ng lungsod ang mga residente sa danger zone na lumikas na at magtungo sa pinakamalapit na evacuation area bago pa tumaas ang tubig sa kanilang lugar.

Para sa mga nais lumikas, narito ang listahan ng evacuation centers sa bawat barangay na maaari ninyong puntahan: https://m.facebook.com/story.php?story_fbid=404827725165206&id=100069139452704 at https://m.facebook.com/story.php?story_fbid=404847621829883&id=100069139452704

Para sa emergency, tumawag sa:
Quezon City Emergency Hotline:
122

Emergency Operations Center:
0977-031-2892 (Globe)
0947-885-9929 (Smart)
8-988-4242 local 7245

Emergency Medical Services / Search and Rescue:
0947-884-7498 (Smart)
8-928-4396

#KardingPH",,"2","448","102","1","33",,"586","40","1664116688000","https://www.facebook.com/QCGov/posts/pfbid0geTUqLFi8TvGkUZW3BEhv17cqeP1uzqn83YCEYUepY5UqiLKnyimGZgzqtQv46fNl"
"May be an image of 2 people and body of water","10160566145790168","photo","https://www.facebook.com/photo/?fbid=10160566145790168&set=a.650104283831498",,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=BDsIev3SqvYQ7kNvwEPs1vB&_nc_oc=AdpBgTfMtYU_zVQyP-rGgEfoCCIKYIJgOSKSlWPp_VDFngA6j9ZTiTkKzm25-16LZBQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=VdwO7IDvaL1B02GzWj-fkA&_nc_ss=7e2a8&oh=00_AQB8-yg12Rrd4nbA_nnGhfmPGueds6Vjps3p1clyeMDN8g&oe=6A5E851C","https://www.facebook.com/abscbnNEWS","5","10160566145790168","LOOK: Waist to chest-deep flood hits residential homes in Barangay Poblacion, San Miguel, Bulacan on September 26, 2022 because of typhoon #KardingPH. | Mark Demayo, ABS-CBN News",,,"66","2","178","4","1","251","7","1664164647000","https://www.facebook.com/photo.php?fbid=10160566145790168&set=a.650104283831498&type=3"
"May be an image of 4 people, body of water and tree","10160566145860168","photo","https://www.facebook.com/photo/?fbid=10160566145860168&set=a.650104283831498",,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=BDsIev3SqvYQ7kNvwEPs1vB&_nc_oc=AdpBgTfMtYU_zVQyP-rGgEfoCCIKYIJgOSKSlWPp_VDFngA6j9ZTiTkKzm25-16LZBQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=hAEo17W25KXZhTJgqydQaQ&_nc_ss=7e2a8&oh=00_AQCp9TmvgvMux1hTzWSJM51hGyeKRJRoDTmxBx2ViZhdcw&oe=6A5E851C","https://www.facebook.com/abscbnNEWS","19","10160566145860168","LOOK: Waist to chest-deep flood hits residential homes in Barangay Poblacion, San Miguel, Bulacan on September 26, 2022 because of typhoon #KardingPH. | Mark Demayo, ABS-CBN News",,,"109","1","80","8","3","201","11","1664164647000","https://www.facebook.com/photo.php?fbid=10160566145860168&set=a.650104283831498&type=3"
"May be an image of 6 people and body of water","10160566145785168","photo","https://www.facebook.com/photo/?fbid=10160566145785168&set=a.650104283831498",,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=BDsIev3SqvYQ7kNvwEPs1vB&_nc_oc=AdpBgTfMtYU_zVQyP-rGgEfoCCIKYIJgOSKSlWPp_VDFngA6j9ZTiTkKzm25-16LZBQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=hAEo17W25KXZhTJgqydQaQ&_nc_ss=7e2a8&oh=00_AQCp9TmvgvMux1hTzWSJM51hGyeKRJRoDTmxBx2ViZhdcw&oe=6A5E851C","https://www.facebook.com/abscbnNEWS","4","10160566145785168","LOOK: Waist to chest-deep flood hits residential homes in Barangay Poblacion, San Miguel, Bulacan on September 26, 2022 because of typhoon #KardingPH. | Mark Demayo, ABS-CBN News",,,"58","2","46","1","1","108","2","1664164647000","https://www.facebook.com/photo.php?fbid=10160566145785168&set=a.650104283831498&type=3"
"No photo description available.","5269351233174743","photo","https://www.facebook.com/photo/?fbid=5269351233174743&set=a.365711365600523",,,,,,,,,,,,,,,,,"100064849864375","DOST-PAGASA","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/487303686_1099355335569452_7045424019269009221_n.png?stp=cp0_dst-png&cstp=mx1001x1001&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=j7B0Y7UwOxsQ7kNvwFO4RYe&_nc_oc=AdrBP_65ctUDmKqhWqW3qQfbvs1oDPbubusOu-jGp6iiWS6KcmNypLDjfhldlHXc1wo&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=hAEo17W25KXZhTJgqydQaQ&_nc_ss=7e2a8&oh=00_AQApGUD0MrUgp5BcsKW7c_qIDfcipWxrv7LUPfpMKzTM-Q&oe=6A5EAE5F","https://www.facebook.com/PAGASA.DOST.GOV.PH","3","5269351363174730","Cagayan River Basin Flood Advisory #2
Issued at 12 NN, September 25, 2022","1",,"217","1","39","4",,"262","25","1664078851000","https://www.facebook.com/PAGASA.DOST.GOV.PH/posts/pfbid0gv5F95YP3f2cXDeTa7CUzSjQQ2mAv7UyouGmowk593nywu1SQJ8WzbDYkpknVWmEl"
"No photo description available.","646097000218217","photo","https://www.facebook.com/photo.php?fbid=646097000218217&set=a.401901407971112&type=3","No photo description available.","646097770218140","photo","https://www.facebook.com/photo.php?fbid=646097770218140&set=a.401901407971112&type=3","No photo description available.","646098983551352","photo","https://www.facebook.com/photo.php?fbid=646098983551352&set=a.401901407971112&type=3","No photo description available.","646098176884766","photo","https://www.facebook.com/photo.php?fbid=646098176884766&set=a.401901407971112&type=3",,,,,"100044537672013","Bongbong Marcos","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/641347766_1473521877475721_4603022527093492446_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1995x1995&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=snqa1KpHmf8Q7kNvwF1z2RO&_nc_oc=AdqZ8OqZDNXEFkr_CUE5fL_7V9f6oVgY1_7Isfe_7CKeIbJpprFlvrhSJyr9wHwZwko&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=hAEo17W25KXZhTJgqydQaQ&_nc_ss=7e2a8&oh=00_AQA_4odwUHI5yWWNq1rrJxwmlvtx7SG9MnozFYjprytDMQ&oe=6A5EAD3D","https://www.facebook.com/BongbongMarcos","7672","646100180217899","After our aerial inspection today, we found some areas that are still inundated with water. Nueva Ecija and Aurora are without power. We are sending gensets now.

But generally, the damage to public and private infrastructure is minimal. Government services are almost at full function.

Main road thoroughfares are passable, communication is up and running. #KardingPH","36","47","5033","2265","2055","539","25","10000","11403","1664161983000","https://www.facebook.com/BongbongMarcos/posts/pfbid02t77H7YfvkfNmDvec7FiXeRb5mspUk8V7g8e8Z3uasH3D1UaLvUeFmXhLjX3qECGVl"
"May be an image of 5 people and body of water","10160566145800168","photo","https://www.facebook.com/photo/?fbid=10160566145800168&set=a.650104283831498",,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=BDsIev3SqvYQ7kNvwEPs1vB&_nc_oc=AdpBgTfMtYU_zVQyP-rGgEfoCCIKYIJgOSKSlWPp_VDFngA6j9ZTiTkKzm25-16LZBQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=hAEo17W25KXZhTJgqydQaQ&_nc_ss=7e2a8&oh=00_AQCp9TmvgvMux1hTzWSJM51hGyeKRJRoDTmxBx2ViZhdcw&oe=6A5E851C","https://www.facebook.com/abscbnNEWS","12","10160566145800168","LOOK: Waist to chest-deep flood hits residential homes in Barangay Poblacion, San Miguel, Bulacan on September 26, 2022 because of typhoon #KardingPH. | Mark Demayo, ABS-CBN News",,,"68","2","62","3",,"135","1","1664164647000","https://www.facebook.com/photo.php?fbid=10160566145800168&set=a.650104283831498&type=3"
"No photo description available.","633409604810515","photo","https://www.facebook.com/photo.php?fbid=633409604810515&set=a.257001352451344&type=3","No photo description available.","633409651477177","photo","https://www.facebook.com/photo.php?fbid=633409651477177&set=a.257001352451344&type=3","No photo description available.","633409681477174","photo","https://www.facebook.com/photo.php?fbid=633409681477174&set=a.257001352451344&type=3","No photo description available.","633409718143837","photo","https://www.facebook.com/photo.php?fbid=633409718143837&set=a.257001352451344&type=3","No photo description available.","633409764810499","photo","https://www.facebook.com/photo.php?fbid=633409764810499&set=a.257001352451344&type=3","100044244438601","Jona","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/272111157_476576770493800_8076091059975092939_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1248x1256&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9rRDD_B6uxUQ7kNvwGfYg0Q&_nc_oc=AdoOld5lLDR9nu467sc3fa8-JexQdmCQuFJspxvl9tmyPzWFrsmElF4XDyk4pZ_DlvE&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=hAEo17W25KXZhTJgqydQaQ&_nc_ss=7e2a8&oh=00_AQBPwBhDMrmbPp5gdtvcOmavYdAiCD2z72d3XvHXUAcG1g&oe=6A5E9524","https://www.facebook.com/JonaVirayOfficial","195","633409784810497","Apologies for the graphic images but please read ⚠️⚠️⚠️ very important msg for PET OWNERS who live in FLOOD-PRONE AREAS ⚠️⚠️⚠️

From Philippine Animal Welfare Society (PAWS)

The day after Super Typhoon Ulysses struck Metro Manila in 2020, the PAWS Disaster Response Team found a dozen dead dogs in Provident Village, Marikina. The animals who DROWNED were either tied down or were still in their cages when we found them.

UNCHAIN your dogs or UNLOCK their cages if you are unable to evacuate with them during times of emergency or disasters. 

Ideally, NEVER LEAVE any of your (furry or non-furry) family members behind. 
But should you ever find yourself in a situation where you are unable to do so for whatever compelling reasons, PLEASE GIVE THE ANIMALS A FIGHTING CHANCE AND SET THEM FREE.

Apologies for this graphic and rather unpleasant warning but we reckon that there is nothing like a jolting reminder to help underscore the importance of preparedness for our pets and families. 

Keep safe and dry, everyone!

#nopetleftbehind #animalwelfare #disasterpreparedness #PAWSphilippines","61","2","1394","265","5927","649","7","8305","1064","1664110737000","https://www.facebook.com/JonaVirayOfficial/posts/pfbid04tEHE4aDbzsQMcH1T72tsJEEceJ9zKWnxFQiYPMpoPuVUJTNnsjF2mo93UsSZVmel"
"May be an image of text that says 'Republic ofthe Philippines DEPARTMENT OF SCIENCE AND TECHNOLOGY Philippine Atmospheric, Geophysical and Astronomical Services Administration (PAGASA) Pasac-Guagua River Abacan, Paombong Malolos City: Areas long River Angat San Iidefonso, Plaridel, Fluctuating above ritical WL Tide-inffuenced) Pasig-Potrero Rivers (Sasmuan Station) floods (overtlowing Mexico, Guagua Tomas. Bacolor, Sta public and the Local Disaster Risk Reduction (LDRRMOs) within Pampanga River Basin are strongly advised conbnue necessary measures to mitigate the impacts ofthe flood-related hazards particularly mentioned areas; continue monitoring rainfall warnings, thunderstorm rainfall advisories, and specific your aroa, related products by PAGASA Regional Services Prepared by: RPY GHH take Checked by: HTH'","5271479349628598","photo","https://www.facebook.com/photo.php?fbid=5271479349628598&set=a.365711365600523&type=3","May be an image of map and text","5271479356295264","photo","https://www.facebook.com/photo.php?fbid=5271479356295264&set=a.365711365600523&type=3","No photo description available.","5271479372961929","photo","https://www.facebook.com/photo.php?fbid=5271479372961929&set=a.365711365600523&type=3",,,,,,,,,"100064849864375","DOST-PAGASA","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/487303686_1099355335569452_7045424019269009221_n.png?stp=cp0_dst-png&cstp=mx1001x1001&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=j7B0Y7UwOxsQ7kNvwFO4RYe&_nc_oc=AdrBP_65ctUDmKqhWqW3qQfbvs1oDPbubusOu-jGp6iiWS6KcmNypLDjfhldlHXc1wo&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=SGfP9MiQkP7KWqWZWYRzSw&_nc_ss=7e2a8&oh=00_AQADVvWp1KsA4d8vUDqsoo6LDFHcXDxzBRmFwneGZ5n8EA&oe=6A5EAE5F","https://www.facebook.com/PAGASA.DOST.GOV.PH","0","5271479502961916","Pampanga River Basin Flood Bulletin #3
Issued at 5am, September 26, 2022",,"1","173","7","5","4","1","191","12","1664141682000","https://www.facebook.com/PAGASA.DOST.GOV.PH/posts/pfbid022LFQ4E1SEZw9Eioz4ZPsez6MBCTTcGJmyXkSdMiTskUYDjxnywnBu4wSMT2rUnM6l"
,,,,,,,,,,,,,,,,,,,,"100006470655064","Hmd Ffws Dost-pagasa","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/197419178_3580619385497048_2372573024672867148_n.jpg?stp=c17.17.967.967a_cp0_dst-jpg_tt6&cstp=mx967x967&ctp=s40x40&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=kE4zliSVMDAQ7kNvwHhj3ee&_nc_oc=Adp0tA6FQxRaYdwqikLp7tisLUZQHgrFgzHGQ3-zMGi98tBwtbaFuOMq1EsbegdTVNs&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=SGfP9MiQkP7KWqWZWYRzSw&_nc_ss=7e2a8&oh=00_AQDRKMbIDkc4rURBXLQnpYk9pYxiTEZLWTK-16rpLP0Rpg&oe=6A802777","https://www.facebook.com/hmd.ffws","0","5271102139666319","Data Source: MMDA - EFCOS⁩: EFFECTIVE FLOOD CONTROL OPERATION SYSTEM (EFCOS) 
Rainfall and Water level for Pasig-Marikina River Basin
September 26, 2022
From: 1:00am to 2:00am",,,"64","2",,"2",,"68","9","1664129163000","https://www.facebook.com/PAGASA.DOST.GOV.PH/posts/pfbid025jUwQF4QsFCfmkMdPA2QSzuB48jCZsG32WszmUnsz3v8vU2VPVtnWobBj6UXLqhsl"
"No photo description available.","5271589216284278","photo","https://www.facebook.com/photo/?fbid=5271589216284278&set=a.365711365600523",,,,,,,,,,,,,,,,,"100064849864375","DOST-PAGASA","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/487303686_1099355335569452_7045424019269009221_n.png?stp=cp0_dst-png&cstp=mx1001x1001&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=j7B0Y7UwOxsQ7kNvwFO4RYe&_nc_oc=AdrBP_65ctUDmKqhWqW3qQfbvs1oDPbubusOu-jGp6iiWS6KcmNypLDjfhldlHXc1wo&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=SGfP9MiQkP7KWqWZWYRzSw&_nc_ss=7e2a8&oh=00_AQADVvWp1KsA4d8vUDqsoo6LDFHcXDxzBRmFwneGZ5n8EA&oe=6A5EAE5F","https://www.facebook.com/PAGASA.DOST.GOV.PH","1","5271589269617606","Data Source: MMDA - EFCOS⁩: EFFECTIVE FLOOD CONTROL OPERATION SYSTEM (EFCOS) 
Rainfall and Water level for Pasig-Marikina River Basin
September 26, 2022
From: 5:00am to 6:00am",,,"69","2",,,,"71","2","1664145633000","https://www.facebook.com/PAGASA.DOST.GOV.PH/posts/pfbid02N7Ph33k7q3XKSuDyi64ccpAB43DvnNhrycj1UctsTNP8c4ebbv4ejhwcwvYPR7mSl"
"No photo description available.","829083605195868","photo","https://www.facebook.com/photo.php?fbid=829083605195868&set=a.543745027756314&type=3","No photo description available.","829083641862531","photo","https://www.facebook.com/photo.php?fbid=829083641862531&set=a.543745027756314&type=3","No photo description available.","829083671862528","photo","https://www.facebook.com/photo.php?fbid=829083671862528&set=a.543745027756314&type=3","No photo description available.","829083721862523","photo","https://www.facebook.com/photo.php?fbid=829083721862523&set=a.543745027756314&type=3",,,,,"100063624644263","Soksay TV","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/336650941_912861716641610_271149205125191172_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx958x960&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=dxa-DDjcp8cQ7kNvwE8X15l&_nc_oc=AdqXNbUC8mU-Fm-dal6jauaPuqvIhyKSrrI6WjpQKsilH3Vhk2vdoqkASy3b_sTVqz8&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=SGfP9MiQkP7KWqWZWYRzSw&_nc_ss=7e2a8&oh=00_AQDksK8veTgX-pHsPWXDC6t9nDWlsHN16uE_06e8CH1bbw&oe=6A5EB0B4","https://www.facebook.com/profile.php?id=100063624644263","17","829083755195853","Cleanup time.

Residents of Barangay Malanday, Marikina City start cleaning up the trash along the streets, as the flood slowly subsides this morning.

📸 Carmelo Dado",,,"131","7","102","4","1","245","18","1664152027000","https://www.facebook.com/permalink.php?story_fbid=pfbid0279iaerNhw1NcwRqLBf7pn2KCvUfox4jms8DQSJZV2Zm9Sw8igfnQfaL2Vr5ieGmLl&id=100063624644263"
,,,,,,,,,,,,,,,,,,,,"100069028928005","INQUIRER.net","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/278901640_295125766131719_6117651967592833577_n.png?stp=cp0_dst-png&cstp=mx320x320&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ema3SF95LIgQ7kNvwGsz-bd&_nc_oc=AdooOAvJApVYVSaZJmxjYKWEt8ellFK-Vop1X8m-d0XHtBJALOq0osgoSUHWmRP0EvY&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=SGfP9MiQkP7KWqWZWYRzSw&_nc_ss=7e2a8&oh=00_AQBMbYcjbaAVbkakt-w15vVBJfkauAzrdaA5CEm0wKpESg&oe=6A5E8D41","https://www.facebook.com/inquirerdotnet","3","435339168777044","#ICYMI: Authorities confirmed that the five local rescuers, who went missing, had been found dead after they drowned while responding to flood-hit villages in San Miguel, Bulacan. #KardingPH",,"1","11","1","42","1",,"56","3","1664211743000","https://www.facebook.com/inquirerdotnet/posts/pfbid02ZQYUUrQ77c1xJPgfZrXBFgSKxBwt7yMUTZiVmbYZR33EmMRoqYNQxJMLy4hF6WXwl"
,,,,,,,,,,,,,,,,,,,,"100006470655064","Hmd Ffws Dost-pagasa","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/197419178_3580619385497048_2372573024672867148_n.jpg?stp=c17.17.967.967a_cp0_dst-jpg_tt6&cstp=mx967x967&ctp=s40x40&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=kE4zliSVMDAQ7kNvwHhj3ee&_nc_oc=Adp0tA6FQxRaYdwqikLp7tisLUZQHgrFgzHGQ3-zMGi98tBwtbaFuOMq1EsbegdTVNs&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=SGfP9MiQkP7KWqWZWYRzSw&_nc_ss=7e2a8&oh=00_AQDRKMbIDkc4rURBXLQnpYk9pYxiTEZLWTK-16rpLP0Rpg&oe=6A802777","https://www.facebook.com/hmd.ffws","1","5270163906426809","Data Source: MMDA - EFCOS⁩: EFFECTIVE FLOOD CONTROL OPERATION SYSTEM (EFCOS) 
Rainfall and Water level for Pasig-Marikina River Basin
September 25, 2022
From: 6:00pm to 7:00pm",,,"216","1","1",,,"218","18","1664104613000","https://www.facebook.com/PAGASA.DOST.GOV.PH/posts/pfbid0Bxrpa6NpGtSccJ4cYfcp7pbhtyH9yoCUwrCAB5CLai67V77XBCgrzAdQTC3dZq4ml"
,,,,,,,,,,,,,,,,,,,,"100006470655064","Hmd Ffws Dost-pagasa","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/197419178_3580619385497048_2372573024672867148_n.jpg?stp=c17.17.967.967a_cp0_dst-jpg_tt6&cstp=mx967x967&ctp=s40x40&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=kE4zliSVMDAQ7kNvwHhj3ee&_nc_oc=Adp0tA6FQxRaYdwqikLp7tisLUZQHgrFgzHGQ3-zMGi98tBwtbaFuOMq1EsbegdTVNs&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=tHK9koYE5w1ijuCqB8fz7Q&_nc_ss=7e2a8&oh=00_AQB2KBe5g4AR3HV0i-o-KqMg_YHhy_aoaHmzjDIAcXTyMw&oe=6A802777","https://www.facebook.com/hmd.ffws","0","5269948329781700","Data Source: MMDA - EFCOS⁩: EFFECTIVE FLOOD CONTROL OPERATION SYSTEM (EFCOS) 
Rainfall and Water level for Pasig-Marikina River Basin
September 25, 2022
From 4:00pm to 5:00pm",,,"96",,,,,"96","7","1664097890000","https://www.facebook.com/PAGASA.DOST.GOV.PH/posts/pfbid02r7TNivQbcVFS4KAru5msaMB88smX8yzSCtBuWDzxSc269GZTnm2CcBgVNXPpgggdl"
,,,,,,,,,,,,,,,,,,,,"100006470655064","Hmd Ffws Dost-pagasa","https://scontent-iad3-2.xx.fbcdn.net/v/t1.6435-1/197419178_3580619385497048_2372573024672867148_n.jpg?stp=c17.17.967.967a_cp0_dst-jpg_tt6&cstp=mx967x967&ctp=s40x40&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=kE4zliSVMDAQ7kNvwHhj3ee&_nc_oc=Adp0tA6FQxRaYdwqikLp7tisLUZQHgrFgzHGQ3-zMGi98tBwtbaFuOMq1EsbegdTVNs&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=tHK9koYE5w1ijuCqB8fz7Q&_nc_ss=7e2a8&oh=00_AQB2KBe5g4AR3HV0i-o-KqMg_YHhy_aoaHmzjDIAcXTyMw&oe=6A802777","https://www.facebook.com/hmd.ffws","1","5270037439772789","Data Source: MMDA - EFCOS⁩: EFFECTIVE FLOOD CONTROL OPERATION SYSTEM (EFCOS) 
Rainfall and Water level for Pasig-Marikina River Basin
September 25, 2022
From: 5:00pm to 6:00pm",,"1","147","1","2","1",,"152","3","1664100569000","https://www.facebook.com/PAGASA.DOST.GOV.PH/posts/pfbid0TyuiexGU5J6aW86VrjM5xkJKCi1pDzJ59KNKHYdBWuKWn5jGiFKv3ztWejWAJRs3l"
"No photo description available.","434374492206845","photo","https://www.facebook.com/photo/?fbid=434374492206845&set=a.295125726131723",,,,,,,,,,,,,,,,,"100069028928005","INQUIRER.net","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/278901640_295125766131719_6117651967592833577_n.png?stp=cp0_dst-png&cstp=mx320x320&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ema3SF95LIgQ7kNvwGsz-bd&_nc_oc=AdooOAvJApVYVSaZJmxjYKWEt8ellFK-Vop1X8m-d0XHtBJALOq0osgoSUHWmRP0EvY&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=tHK9koYE5w1ijuCqB8fz7Q&_nc_ss=7e2a8&oh=00_AQBi_cSXwsy6S3gFe-ITC9tjCTcgmAiByBBz-TWBJBOQ2Q&oe=6A5E8D41","https://www.facebook.com/inquirerdotnet","3","434374738873487","JUST IN: Red rainfall warning is raised over Metro Manila, Bulacan, and parts of Rizal and Nueva Ecija due to #KardingPH. Serious flooding is expected in flood-prone areas. | via Jean Mangaluz, INQUIRER.net 

• Follow live updates for #KardingPH: inq.news/KardingPH",,,"148",,"115","3",,"266","67","1664115042000","https://www.facebook.com/inquirerdotnet/posts/pfbid02mgbNNFGg61JdGx5WCmdzXzaQUqQNn2XHSMA8CjCFGteU3RcUB22tC3Garhg5a9cvl"
